Name,[Fe/H],[C/Fe],[Sr/Ba],[Ba/Eu],[Eu/Fe],A_C,RV,Energy,Lz,Lp,I3,vRg,vTg,r_apo,ecc,l,b,dist,Combined Class,RA,DEC,pmRA,pmDEC
J00002259-1302275,-2.9,-0.65,-0.82,-0.96,0.58,4.879999999999999,-104.37,-136222.923268,768.337239362,392.25802612,623581.325222,-111.035401937,97.4567113608,10.9713956929,0.603182386638,80.1268659907,-71.5311485626,3.720089328,r1,0.094121612,-13.04104577,-2.607,-9.453
J00021668-2453494,-1.81,-0.88,0.49,-0.42,0.52,5.74,80.1,-126913.105343,1086.92301914,1213.86481654,1349716.5276,-144.178388876,146.400565583,11.7815432052,0.374834876447,41.6050019784,-78.737130205,4.070598049,r1,0.569517285,-24.89711521,-3.612,-8.09
J00400685-4325183,-2.55,-0.85,0.04,-2.11,0.55,5.03,47.13,-144954.970948,-77.6235170931,172.168384614,763838.838174,-56.7474441064,-10.9518512519,9.2525508548,0.931300342812,310.207602761,-73.5461134264,5.549197586,r1,10.02861763,-43.42181035,3.047,-8.352
J00405260-5122491,-2.11,-0.04,0.13,-0.9,0.86,6.280000000000001,123.25,-156971.867239,33.1076651014,430.129038804,122848.470649,22.4172875714,4.15750620463,8.0203005104,0.975597900704,306.930749651,-65.6650906975,0.148644891,r1,10.22057109,-51.38112504,211.493,-197.324
J00453930-7457294,-2.0,0.93,0.46,-0.18,0.55,7.359999999999999,-31.81,-110883.578621,123.488288242,2073.61080357,3006092.3519,-102.048002052,16.6720272999,17.5514407217,0.526071209365,303.437987937,-42.1641659682,1.618468353,r1,11.41394477,-74.95840313,3.29,-46.994
J01202234-5425582,-2.11,-0.09,0.34,-0.14,0.3,6.23,68.71,-137742.970407,798.952443428,169.722336834,209433.829349,163.539877106,103.023341244,11.2305131698,0.657592862587,293.901286398,-62.1851664954,1.421116914,r1,20.09326195,-54.43283865,33.022,3.871
J01425422-5032488,-2.09,0.07,0.26,-0.51,0.38,6.41,157.57,-141040.285634,-1315.173011,168.347857081,91495.228077,-76.1286548761,-165.686023748,9.0318929406,0.325079588878,283.661011792,-64.6115925395,0.662169164,r1,25.7262851,-50.54731647,60.701,-100.944
J02165716-7547064,-2.5,-0.33,0.0,-0.87,1.12,5.6,-6.05,-112981.621473,1824.95133407,905.189465001,824936.296163,-141.947333822,253.836104078,16.8021388899,0.457397985933,296.201116159,-40.205343355,4.092866948,r2,34.23812535,-75.7851551,-3.367,1.648
J02355867-6745520,-1.55,0.97,-0.39,-0.01,0.5,7.8500000000000005,107.81,-151296.459152,434.177779044,244.284295342,417276.469708,49.3245389898,57.3691823935,8.21522141088,0.684486958302,288.938915827,-46.4211573533,3.569639275,r1,38.99455735,-67.76444938,10.316,-1.194
J02462013-1518419,-2.71,0.04,-0.02,-0.85,1.45,5.759999999999999,278.23,-102878.83265,-1190.82192073,729.792321825,728123.977594,231.283406773,-127.406697411,23.2076725539,0.754502799087,194.926908623,-60.8296418776,2.844816312,r2,41.58400527,-15.31167765,24.394,-11.61
J02500719-5145148,-2.2,1.04,-0.53,-0.14,0.62,7.269999999999999,310.88,-106848.930975,522.650973736,2524.53086953,4290523.81979,-66.9458413409,61.7404000459,17.1008540278,0.309927782563,268.896822011,-56.8050963261,4.782158921,r1,42.52992286,-51.75415258,-1.786,-0.793
J13164824-2743351,-1.61,-0.05,0.25,-0.53,0.54,6.769999999999999,68.1,-122242.276962,-171.177381664,241.935134066,170639.153997,270.720313979,-23.3531668409,16.3529745799,0.951096024983,309.77054533,34.8082838029,1.373636557,r1,199.2006819,-27.72642971,-60.604,-4.294
J14232679-2834200,-1.9,0.43,0.51,-0.68,0.61,6.959999999999999,135.34,-156753.499995,-754.966782033,399.571839227,289109.785347,10.8814835958,-116.53258482,6.60454380382,0.376022060711,326.299413243,30.0908899292,2.238235521,r1,215.8615132,-28.57234864,-19.31,-24.09
J14301385-2317388,-1.4,-0.7,0.06,-0.28,0.62,6.33,430.94,-98149.5039228,-1434.28723987,1402.01265123,1830874.21112,-47.3915364107,-314.243428385,24.561406016,0.651575813862,330.584961709,34.2180624567,5.618555478,r1,217.5576899,-23.29414997,-9.587,-8.145
J14325334-4125494,-2.79,-0.14,-0.39,-0.9,1.61,5.499999999999999,-230.84,-93511.1828582,1080.95824039,837.266793804,460065.590865,325.380553886,147.755999375,28.7758524549,0.837889717263,322.613782212,17.5315866414,0.929149151,r2,218.2219017,-41.43056306,-57.722,-35.39
J15260106-0911388,-2.83,-0.82,0.21,-1.01,1.7,4.779999999999999,-162.38,-120102.243366,-1351.5360593,1114.13044895,1077896.58113,141.790976188,-233.376034746,14.4954232684,0.472720730459,354.238583588,37.8299588645,2.816169404,r2,231.5043583,-9.194256319,-22.713,-28.43
J15271353-2336177,-2.15,0.33,0.38,-0.73,0.7,6.609999999999999,3.81,-153344.805161,625.586210343,394.983711882,100189.613855,55.5409631131,79.4322452652,8.18680177582,0.616861735945,343.141991144,26.8509250926,0.145657931,r1,231.8052105,-23.60538816,-228.893,-96.951
J15582962-1224344,-2.54,-0.14,0.49,-0.85,0.89,5.749999999999999,82.33,-147320.779235,1023.74199679,699.189989733,504471.295845,-49.2534459741,166.090471396,6.79430572242,0.158731517139,358.034611554,29.8290061046,2.118287681,r1,239.6234188,-12.40957171,-8.824,-0.691
J16024498-1521016,-1.8,-0.05,0.27,-0.47,0.55,6.579999999999999,100.19,-139977.298952,1306.22530003,418.55204803,115703.671003,-94.80018229,168.504322227,9.35269111781,0.350278539078,356.330161673,27.0955735836,0.27930005,r1,240.6873257,-15.3505987,-29.101,-32.442
J17093199-6027271,-2.48,-0.45,0.43,-0.75,0.6,5.5,333.97,-116898.137889,-1266.84939241,481.731586001,466415.384611,159.095440826,-291.365061707,16.9250572165,0.646556305511,330.001431529,-12.0020689445,5.340255177,r1,257.383192,-60.45759513,-8.5,-16.509
J17124284-5211479,-2.78,-0.42,0.55,-1.06,0.48,5.23,-27.19,-134882.62476,1138.09772069,755.595522135,589806.589263,-85.6853018991,237.056861078,10.4618291868,0.418811333253,337.12004549,-7.61351653452,3.74649423,r1,258.1784753,-52.19661708,-6.511,5.915
J17225742-7123000,-2.42,-0.33,-0.39,-0.37,1.07,5.68,278.61,-115867.209827,-1312.30072009,1242.26278487,1444571.36418,-1.91195468689,-244.937976494,15.904381047,0.492684400054,321.155668248,-18.9740199803,4.602618539,r2,260.738927,-71.38335657,-18.986,-3.55
J17400682-6102129,-2.24,-0.26,0.47,-0.62,0.31,5.93,249.31,-143856.197632,-570.008927809,1206.34591884,977881.684565,-76.8502109392,-80.1623316611,8.39309968331,0.461742687995,331.50929102,-15.4850460592,1.070086137,r1,265.0283261,-61.0371257,-2.801,-51.085
J17435113-5359333,-2.24,-0.35,0.07,-0.8,0.73,5.84,23.1,-157571.036861,609.50889186,725.026562052,465693.338077,37.190537363,102.740411966,6.33776464302,0.402923719061,338.116676964,-12.5209502299,2.350730247,r1,265.9631037,-53.99267411,3.674,-17.337
J18024226-4404426,-1.55,0.35,-0.27,-0.1,1.05,7.2299999999999995,-226.08,-135871.150473,-169.5582632,631.712215372,399473.55812,280.407571649,-36.641908242,12.0265247253,0.921347453062,348.507116232,-10.5021153529,3.554901284,r2,270.6760641,-44.07858942,-12.573,-17.531
J18285086-3434203,-2.46,-0.58,0.51,-0.82,0.53,5.39,22.73,-177506.501777,352.083237924,169.007457664,151717.651615,-23.8034155332,77.9043339088,4.60565903973,0.51467978628,359.450796928,-10.7562058702,3.543103128,r1,277.2119531,-34.57238434,-2.056,-9.169
J18294122-4504000,-2.48,-0.46,0.53,-0.76,0.7,5.49,-106.79,-159829.248709,623.23742343,235.800302833,295533.342655,121.608593255,148.627447866,6.38847862333,0.445222387269,349.718534571,-15.2622900956,4.072481365,r1,277.4218007,-45.06674075,2.612,-8.545
J18362318-6428124,-2.57,0.1,-0.81,-0.39,0.57,5.959999999999999,15.33,-150760.765791,1072.56252589,415.620409452,270657.732159,11.6506613768,173.353994976,6.37153625095,0.137022922894,330.72260602,-22.7238321066,2.368814801,r1,279.0966506,-64.47016665,4.111,-8.538
J18363613-7136597,-2.52,-0.75,0.38,-0.93,0.56,5.16,-68.6,-145639.100265,1145.58931512,410.740400923,262005.485487,84.180569437,179.102237164,7.82855758888,0.270345017066,323.164333869,-24.4914509938,2.385589272,r1,279.1505512,-71.61666614,-3.516,-11.51
J18562774-7251331,-2.26,-0.48,0.01,-0.33,0.32,5.6899999999999995,177.53,-143345.154021,116.024041509,209.309847147,379348.869189,-216.342426119,21.1368383293,10.243220222,0.932918113007,322.102701863,-26.1983677117,4.30939695,r1,284.1155524,-72.85918145,-5.802,1.47
J19014952-4844359,-1.87,0.02,0.61,-1.17,0.93,6.579999999999999,133.0,-166444.098851,-4.75331509218,277.803185522,216876.681972,-91.612131578,-0.83865342109,6.31070863945,0.99471821685,348.076579919,-21.6775285528,2.589058554,r1,285.4562849,-48.74338894,-5.53,-15.601
J19161821-5544454,-2.35,-0.8,0.6,-1.2,1.08,5.279999999999999,46.66,-159430.06299,716.992237396,278.042749418,360803.699798,-69.4953978273,147.799676973,5.81498328778,0.28587285161,341.259072108,-25.5397740324,3.836517095,r2,289.0759066,-55.74595743,-1.22,-3.144
J19215077-4452545,-2.56,-0.77,0.26,-1.05,0.74,5.1,2.76,-144395.760148,1158.62554061,371.888973725,346579.086355,-50.0920382097,228.586911418,7.80726339908,0.241179554666,353.126645441,-23.9029391605,3.243266137,r1,290.4615413,-44.88179015,-3.414,1.099
J19232518-5833410,-2.08,0.27,0.45,-0.65,0.76,6.619999999999999,126.89,-151877.687893,-85.7511925198,619.135495933,424369.883853,-126.238668656,-13.2067922392,8.36209370134,0.931645706339,338.352308831,-26.9756655635,1.853953929,r1,290.8547397,-58.56147357,-23.412,-16.432
J19324858-5908019,-1.93,-0.51,0.25,-0.25,0.9,5.99,300.76,-118302.699067,281.165100826,1344.6626251,1526535.28346,-274.349404594,60.4698062021,16.3291159036,0.810105393696,337.888826729,-28.2538549306,4.392041296,r1,293.2024406,-59.13389708,1.648,0.08
J20093393-3410273,-2.1,-0.86,0.36,-1.09,1.32,5.469999999999999,27.84,-147524.978586,-600.528316429,394.16496352,604142.433205,-151.118365688,-154.99281574,8.34278679357,0.54969895888,7.31937267668,-30.152676938,4.853420666,r2,302.3914054,-34.17433646,-7.982,-16.741
J20303339-2519500,-2.18,-0.65,0.7,-0.7,0.41,5.6,-56.77,-158417.348443,-671.901611802,458.645998251,473253.263332,-38.3700694313,-126.052858071,5.7823672756,0.278723703099,18.7068713567,-32.157268875,3.431685962,r1,307.6391368,-25.33072146,0.484,-22.423
J20492765-5124440,-2.47,-0.77,0.38,-0.83,0.58,5.1899999999999995,25.57,-160429.072824,379.216119188,232.69216474,545078.252711,-63.0042106508,78.2639544733,6.13999184286,0.552803433542,347.265801235,-39.0362912828,4.235818677,r1,312.3652165,-51.4122676,-3.661,-6.89
J20514971-6158008,-1.87,0.1,0.46,-0.61,0.43,6.659999999999999,-90.89,-141913.663594,1127.34600967,791.241782504,450295.01046,73.6767209072,151.045573643,8.49241406517,0.301655490441,333.880120378,-37.7517681496,0.762197465,r1,312.957144,-61.9670653,-5.909,-33.739
J21064294-6828266,-2.76,0.53,0.38,-0.8,1.32,6.199999999999999,-72.28,-145912.605608,807.870139354,965.537597294,794475.202105,54.1209442114,119.321244079,7.4102010413,0.278494893262,325.463539978,-37.2960137718,1.965002711,r2,316.6789008,-68.47416411,-4.429,-18.376
J21091825-1310066,-2.4,-0.28,0.02,-1.13,1.25,5.75,-35.71,-157647.957066,-100.172355821,637.709551101,447979.732867,-61.8679916695,-14.7867755218,7.21811094563,0.89988173835,36.3902341951,-36.4629481748,1.997016199,r2,317.3260545,-13.16851384,3.183,-28.673
J21095804-0945400,-2.73,-0.45,0.72,-0.89,0.77,5.25,-18.69,-150842.259437,951.051538107,314.212495353,369152.16112,37.5537402306,152.15019237,6.85882046283,0.253299835511,40.2749905026,-35.15385526,3.171188258,r1,317.4918787,-9.761130423,2.188,-5.146
J21162185-0213420,-2.23,-0.98,0.51,-0.43,0.49,5.219999999999999,-5.32,-145244.795701,1220.01118173,257.359557412,263269.460599,-39.0887928603,180.152874041,7.36202391526,0.175921058793,49.1665793735,-32.9126372727,2.613310712,r1,319.0910541,-2.228357362,-4.347,-6.713
J21224590-4641030,-2.96,-0.18,0.24,-0.89,0.9,5.29,-99.78,-144993.781699,440.458340565,939.081690092,1146578.95401,-25.7151362122,80.2844348286,7.83197040067,0.417113162658,352.867985086,-44.9301003777,3.591308461,r1,320.6912805,-46.68424042,-7.329,-9.618
J21262525-2144243,-2.81,-0.88,0.39,-0.6,0.58,4.74,-81.48,-151213.505279,468.890754282,274.733198667,528874.6176,123.637543817,84.0692506873,7.93095478783,0.625108944764,27.8392633057,-43.3371481474,4.032245329,r1,321.6052723,-21.74010026,5.861,-4.888
J22163596+0246171,-2.37,-0.1,0.44,-0.72,0.45,5.96,-98.32,-154548.93778,289.499009113,309.830236586,327108.768356,47.4551106307,39.0079901668,7.92300178178,0.78026760579,65.4638749843,-42.1923346459,2.520697966,r1,334.1498873,2.771337878,8.7,-11.429
J22492756-2238289,-1.82,-0.08,0.82,-0.91,0.48,6.529999999999999,-7.48,-147792.092098,25.2060332077,418.356321186,570732.325451,97.4762646881,3.6400128928,8.95155825686,0.979523651058,35.379338336,-62.0451707524,2.933497163,r1,342.3649378,-22.64142754,14.092,-12.581
J23022289-6833233,-2.64,0.3,0.44,-0.9,0.61,6.09,134.76,-153796.466385,287.650166101,664.936718502,396887.074104,51.1179056036,38.4901318958,7.92426145864,0.773402451666,316.763285566,-45.5317348113,1.066313925,r1,345.5957579,-68.55657469,30.812,-20.342
J23362202-5607498,-2.06,-0.05,0.76,-0.9,1.14,6.3199999999999985,209.61,-132636.764128,331.909981818,1280.106398,1885019.92494,-46.8153694495,58.7177423664,9.76819382991,0.321623757346,322.720021675,-58.0195826553,6.523162311,r2,354.0918005,-56.13049987,3.336,-1.968
CS22876-040,-2.21,0.39,0.29,-1.0,1.1,6.61,-191.0,-122879.229758,876.092986089,1553.2264014,1849406.32073,-77.6062435187,114.865335529,13.0073242208,0.417339459204,354.720895141,-77.7412730444,1.763947541,r2,1.2185281,-34.22712106,-5.307,-18.905
HE0007-1832,-2.79,2.78,0.04,-1.66,1.7,8.419999999999998,26.4,-150073.267935,180.691820936,629.494863194,551949.168681,-56.0162212685,22.9551768753,8.44985329404,0.851438170872,73.5532953973,-76.9609489395,2.24679489,r2,2.469951765,-18.27016473,6.417,-20.399
HE0013-0257,-3.82,0.22,0.7,-1.83,0.67,4.83,47.93,-139119.29952,576.984710852,713.327719506,676152.157452,90.0853862332,69.4108679846,10.3984074044,0.659653276766,102.327429413,-64.1325355846,2.574821754,r1,4.017723542,-2.684802042,13.561,-9.876
HE0013-0522,-3.24,0.42,0.68,-1.85,0.96,5.609999999999999,-173.49,-140511.001077,-480.548957182,924.701502745,717745.039887,126.816967665,-58.8944774355,10.0934812962,0.690243497183,100.669965504,-66.4463046524,1.759534471,r1,4.117242442,-5.097835933,29.366,-14.425
CS30339-015,-2.86,0.48,0.45,-1.64,1.07,6.050000000000001,111.0,-132651.922847,-1022.85077757,741.187371935,601487.163816,129.939407405,-132.069335056,11.5364600181,0.52553480422,348.85618053,-80.0205393945,1.501872115,r2,4.242420649,-33.80505111,43.75,-33.912
HE0015+0048,-3.07,0.62,0.11,-1.93,0.76,5.979999999999999,-48.8,-134079.598888,977.864085318,732.007191454,679099.679942,-122.186461202,113.816265204,11.0331537172,0.505265113307,105.686410388,-60.6625258972,3.355722498,r1,4.505944521,1.085542055,-2.533,-11.842
CS22882-006,-2.66,0.19,0.67,-1.53,1.11,5.959999999999999,-72.0,-144361.073917,-899.571973731,547.195521986,379593.90597,-73.1953916836,-114.581073005,8.9160250819,0.469640328633,11.1778802998,-83.1047223363,1.265848994,r2,5.499498259,-29.49093922,17.781,-56.015
CS30339-052,-2.67,0.69,1.14,-1.08,0.57,6.449999999999999,33.0,-131013.952636,1735.50201276,406.608779625,312294.517795,-14.4610893518,223.608172372,8.91619439042,0.0660030970934,342.499605518,-80.6902742464,1.549162114,r1,5.708959794,-34.12247321,0.657,-0.671
CS30339-046,-2.69,2.63,-0.02,-2.06,1.52,8.37,14.0,-139582.884574,1062.1912522,562.892724321,713843.984462,-47.0208675637,144.207573592,8.70543565602,0.292446499467,331.829971173,-79.1148087113,3.858394728,r2,6.340319327,-36.50684511,0.863,-4.855
CS29497-004,-2.81,0.18,-0.49,-0.45,1.61,5.799999999999999,105.1,-124550.252455,1322.47255741,733.819064377,822588.385293,113.13116253,169.775637347,13.1850664611,0.459029703593,43.2877728732,-84.6765454215,3.154662107,r2,7.028860122,-26.05118409,9.473,0.392
CS30339-069,-3.17,1.07,0.01,-1.79,1.67,6.33,12.0,-153386.161962,-156.665718672,171.417519531,271421.756254,68.3397647856,-20.2329904673,8.33955404686,0.887496489784,328.671758726,-80.0983856975,1.759962984,r2,7.566629484,-35.94765687,23.304,-21.539
CS22882-030,-3.14,0.54,0.57,-1.81,1.5,5.829999999999998,25.0,-146059.594937,774.908214782,171.26929805,255162.151642,94.6337902277,98.8165624936,9.11136833753,0.567240543352,356.832921045,-84.3642393651,1.612545495,r2,7.583693144,-30.3495749,20.848,-7.962
CS22882-012,-2.75,1.11,-0.05,-0.62,1.24,6.789999999999999,10.0,-147869.918853,77.6604703479,21.292540864,212625.245252,125.166692819,9.83869405031,9.55147246888,0.953849330541,26.0745003701,-85.301016324,1.451405912,r2,7.593961503,-27.59097054,33.349,-17.802
HE0057-4541,-2.4,0.49,0.33,-0.61,0.55,6.52,13.4,-130677.644742,-247.441133292,192.278589087,734289.5026,-162.256158466,-33.4418519558,13.0072138665,0.879159491895,298.165407762,-71.634143696,4.883060228,r1,14.99699386,-45.41489466,0.164,-12.662
HE0105-6141,-2.57,0.23,0.2,-0.38,0.51,6.09,-2.0,-143080.626024,1018.57474537,493.300626536,451989.267394,-62.4307096619,136.779165997,8.64166652742,0.371658627106,299.505164893,-55.5987555792,2.297684213,r1,16.90772772,-61.42162555,2.536,-10.115
CS29514-037,-2.47,0.19,0.71,-1.38,0.76,6.149999999999999,-31.0,-154739.108658,189.259443537,424.609337829,228217.516433,-2.20752725537,23.4063362676,8.15805171691,0.864240239418,214.067083187,-83.2663300908,0.881433241,r1,20.42389933,-27.05887104,32.029,-39.157
CS29504-006,-2.91,1.59,-0.38,-1.34,1.75,7.109999999999999,-90.0,-111201.543116,2315.38315305,748.877791122,467194.627387,-1.33238301289,288.335603992,16.3780794068,0.340087560077,262.466211139,-77.3580515194,0.957665669,r2,23.02067714,-36.37854199,-2.09,8.9
CS22958-042,-2.99,2.56,0.69,-2.15,1.54,8.0,151.0,-157116.421315,-179.957317209,134.241972015,125391.729009,16.5942782099,-22.8560160847,7.94831515673,0.871977583744,285.444868584,-57.4161658117,1.001749829,r2,30.28124652,-57.28312208,36.367,-25.002
HE0240-0807,-2.86,-0.37,-0.27,-0.58,0.76,5.200000000000001,-98.8,-117883.971905,1849.28317064,925.634617581,923256.806448,-68.3665440961,179.6710988,13.9086588411,0.30866551073,182.074671958,-57.3459774589,4.251158982,r1,40.74053069,-7.909838161,1.578,-2.162
CS22963-004,-3.85,0.51,-0.34,-1.98,1.37,5.09,294.4,-83205.7676118,-126.50932089,111.734272702,386163.639464,335.895164839,-12.8082839576,36.1115982534,0.985373280102,181.817557073,-52.7537630804,3.102755584,r2,44.19414144,-4.854851003,21.712,-2.666
CS31078-018,-2.85,0.45,-0.33,-0.55,1.14,6.029999999999999,81.74,-140471.060159,1005.48842067,221.341906705,153436.815628,89.8970115435,111.674492356,10.1813668371,0.533066846214,170.900998398,-44.1988144247,1.415889471,r2,45.25293572,6.275458149,17.35,-10.216
HE0300-0751,-2.27,0.06,0.25,-0.78,0.76,6.220000000000001,155.5,-130301.894322,493.424758599,616.158655856,647141.377992,99.4246840217,47.2327106344,13.0604553037,0.783004525968,187.092631462,-53.2555659164,4.113839678,r1,45.7669845,-7.661799494,7.235,-5.685
HE0315+0000,-2.73,0.14,-0.21,-0.34,0.64,5.84,-120.8,-112705.890618,2000.68092747,1306.76676252,1314496.87051,-61.1383778518,185.462575959,15.210108008,0.287117594637,181.139243738,-45.5170843971,3.978799348,r1,49.4125566,0.184609831,3.571,-0.223
CS29526-110,-2.19,2.37,-1.85,-0.04,2.18,8.610000000000001,208.35,-133419.258898,-955.105204615,1342.55921864,1160924.57849,-85.6017582416,-114.387060578,10.0886107758,0.349494521729,215.106560605,-54.5088145436,0.728941209,r2,51.93196396,-23.00870369,28.329,-90.456
HE0337-5127,-2.62,0.12,0.16,-0.66,0.59,5.929999999999999,75.4,-139985.877022,987.215894781,490.205171305,557541.600654,30.0746194333,112.571351468,9.41998848349,0.424792642548,262.041764464,-50.3296616916,4.154264433,r1,54.80473706,-51.3045321,6.745,0.22
HE0341-4024,-1.82,0.22,0.13,-0.81,0.68,6.83,211.8,-147540.01222,-242.924174691,173.873862818,75957.0836706,129.733224239,-29.7365698357,9.7981634973,0.873147923722,244.579408571,-52.3733379023,0.61848289,r1,55.78410859,-40.25818123,73.464,-5.635
CS22177-009,-3.37,0.94,0.03,-1.98,1.53,5.999999999999999,-193.0,-100185.707543,934.462110135,1230.30873797,1038779.50073,-265.878693793,110.916794927,24.6510675796,0.800165730968,221.74241179,-46.168679067,0.806382415,r2,61.91947653,-25.04581275,22.238,-61.673
HE0411-3558,-2.65,0.7,0.045,-1.91,1.09,6.479999999999999,183.0,-131432.782746,105.198728382,812.5017122,616784.945656,175.732149295,11.4590159687,12.9802414935,0.950246805854,237.502888963,-46.6022225269,2.80498146,r2,63.2878437,-35.84410491,19.091,2.544
CS22186-002,-2.5,0.06,0.17,-0.74,0.65,5.99,341.8,-126007.858899,-940.455034168,487.892692374,255269.659886,199.66087034,-112.151569027,14.4016469913,0.697426700551,238.864039439,-46.4844401317,1.022124833,r1,63.48865242,-36.77370142,49.798,-0.908
CS22186-017,-2.9,0.25,0.74,-2.12,0.91,5.779999999999999,293.0,-106777.678577,-466.595844709,276.244179181,94717.0348831,308.714344294,-56.3117836596,22.4019980197,0.913087125686,235.344912044,-45.8328363908,0.697355279,r1,64.09327282,-34.29920552,91.781,34.544
CS22182-033,-2.47,0.31,0.51,-0.87,0.58,6.27,237.0,-135259.69888,-819.528644727,513.710972827,300125.19599,150.249662044,-92.4653906547,11.7175338669,0.656289286109,230.450582689,-43.9374761576,1.763952796,r1,65.79383399,-30.61785973,33.68,-6.789
CS22186-025,-3.0,-0.45,0.01,-0.56,0.53,4.9799999999999995,-122.35,-97058.5694634,1691.10949874,1028.81572161,1192931.61099,-184.664288373,154.949128981,25.3748636082,0.663803144643,239.548993018,-44.3897435937,6.163592694,r1,66.13667404,-37.15071456,2.703,-3.489
HE0430-4901,-2.72,0.05,-0.36,-0.69,1.15,5.76,208.7,-142192.954629,592.316544827,544.668715133,419446.009162,91.3593424331,68.8625606715,10.0494354697,0.677609986544,255.750206732,-42.7655654711,2.389227169,r2,67.87978535,-48.91151241,7.281,4.822
