Name,[Fe/H],[C/Fe],[Sr/Ba],[Ba/Eu],[Eu/Fe],A_C,RV,Energy,Lz,Lp,I3,vRg,vTg,r_apo,ecc,l,b,dist,Combined Class,RA,DEC,pmRA,pmDEC
HE0432-0923,-3.19,0.2,-0.09,-0.57,1.24,5.4399999999999995,-66.5,-118111.885584,1734.73404052,899.886450435,755507.491182,-89.309306588,151.101328288,14.7071917555,0.405140455088,205.268892228,-34.6040517606,4.527340885,r2,68.60698143,-9.280709042,4.169,-2.509
HE0442-1234,-2.41,-0.65,-0.03,-0.7,0.51,5.369999999999999,231.8,-126723.237237,-1338.25938379,827.234218106,664226.240729,57.2057510038,-118.76027064,12.587210809,0.447488856205,210.090208809,-33.6710746028,4.336165332,r1,71.21547308,-12.4793661,7.924,-11.727
HE0516-3820,-2.51,0.4,0.23,-0.59,0.62,6.32,153.5,-142300.93175,905.21679643,329.184501446,274627.34358,29.2519362781,96.4310264923,9.69348002706,0.533663466183,242.557735625,-33.9810817334,2.959628848,r1,79.553856,-38.29241984,3.805,-0.342
HE0538-4515,-1.52,0.11,0.41,-0.65,0.5,7.02,59.2,-140218.210644,1356.52726767,426.637133731,202144.044234,27.287199695,159.728247792,8.65607793913,0.250832886299,251.42796363,-31.1002710863,1.489535255,r1,84.94228039,-45.22582971,10.673,6.025
UMa-S1,-3.1,0.78,0.68,-1.93,0.63,6.109999999999999,-124.5,-125898.025875,1724.49344812,441.294519733,299350.691188,-87.1936347009,176.046408278,12.1459152203,0.333557549487,152.507101168,37.2641123647,2.483224777,r1,132.4727769,63.13934684,1.688,-1.632
UMa-S2,-3.23,0.55,0.21,-1.66,0.56,5.75,-110.6,-127046.689695,1728.03009099,392.871198074,279256.657714,-75.2190483088,175.622972987,11.6515928996,0.30421372521,152.484358843,37.570273634,2.553388397,r1,133.1396383,63.08363181,1.626,-2.02
HE1012-1540,-3.76,2.4,-0.11,-1.88,1.6,7.07,225.6,-132675.880048,399.568043911,407.754468251,122246.065707,211.835859691,49.4517855209,13.1555140336,0.85684085278,256.847339171,32.5906861866,0.384837916,r2,153.7223564,-15.93131553,-102.32,28.13
HE1044-2509,-2.89,0.48,0.15,-0.74,0.92,6.02,386.7,-126770.095613,-1424.91394835,1303.62204244,1225128.14241,-64.3035468452,-168.350020178,10.2338516865,0.153085118809,270.569112413,29.5355034802,3.269354715,r1,161.8186741,-25.42177354,3.41,-7.287
HE1127-1143,-2.73,0.5,-0.23,-0.49,1.06,6.199999999999999,228.5,-141751.040385,52.9472176858,1169.0460371,1163899.38573,-63.7738798038,6.43996972538,9.39761367472,0.904670313074,273.454335561,46.1459183122,3.519678095,r2,172.4609491,-12.00351528,0.098,-4.817
HE1131+0141,-2.48,0.08,-0.23,-0.39,0.87,6.029999999999999,267.7,-134946.03481,-149.068056183,1113.28508828,1228812.94944,64.9115881521,-17.7641753689,11.1277169846,0.830011525345,264.068270325,58.356675602,3.503341619,r1,173.633858,1.41157413,-7.127,-6.175
HE1150-0428,-3.21,2.4,0.31,-1.9,1.41,7.62,46.6,-141682.031979,316.444250963,161.288090183,483676.109469,-113.029410314,39.3875380394,10.3660125362,0.8194742694,276.891210044,55.144256554,3.799793904,r2,178.2775357,-4.751013607,-0.364,-10.628
HE1219-0312,-2.96,0.0,-0.24,-0.74,1.39,5.47,163.6,-147896.785926,3.83537816018,694.123361225,734039.357149,-68.7331247738,0.50393975416,8.64219286076,0.996144925782,288.533169973,58.5565277402,3.677455036,r2,185.3922504,-3.47771445,-2.809,-8.801
BS16929-005,-3.15,1.72,0.4,-0.79,1.14,7.0,-49.0,-142890.477574,789.013968827,526.612662755,537751.219786,81.1990716261,97.619924019,9.23784691652,0.516758535718,102.56830975,82.7929042581,2.762780473,r2,195.8727562,33.8525498,-10.928,-4.156
HE1311-1412,-2.91,-0.2,0.15,-0.63,0.52,5.32,207.0,-141623.630799,-456.073879594,376.042807204,868489.069701,88.5524191845,-74.9739988426,9.54637619081,0.646690557455,311.00709615,48.048853235,6.734681591,r1,198.4249582,-14.47354041,-7.442,-4.975
HE1311-0131,-3.15,0.33,0.22,-1.33,0.71,5.609999999999999,124.0,-128508.153087,-645.478210418,266.264687083,447441.130609,203.930604867,-90.0048027809,13.7249741036,0.760185399485,314.317587733,60.5910020665,2.582783731,r1,198.4250364,-1.787673373,-30.209,-9.945
BS16543-097,-2.48,1.36,0.65,-0.54,0.97,7.309999999999999,-25.16,-147906.97293,-775.505939996,314.542961877,419643.184973,51.8942129795,-102.31956308,8.26506486641,0.482021024934,0.301723181103,80.3260010671,2.503872523,r1,201.61716,21.64515195,-20.669,-19.735
Boo-1137,-3.66,0.26,-0.77,-1.09,0.54,5.029999999999999,112.0,-126175.46634,1492.17044546,1086.59496007,1116969.01266,-49.1732711624,213.305959129,10.6363556078,0.182650382165,357.052195143,69.8050891807,2.914359052,r1,209.6408871,14.35235374,-0.742,-0.922
HE1430+0053,-3.03,0.25,-0.54,-0.85,0.71,5.65,-107.4,-142816.604854,-604.743191425,713.902127124,645968.310089,158.882503878,-94.3277540816,9.43023848927,0.604277821043,349.912151331,53.9903944988,2.755902143,r1,218.318794,0.68018128,-23.168,-14.932
CS30306-132,-2.5,0.47,-0.02,-0.52,0.74,6.4,-106.18,-142017.530062,944.629195223,464.083761803,458962.558091,134.130910033,149.233785781,9.21935704419,0.452042896697,9.43469693888,50.859274032,2.691991699,r1,228.5787902,7.450750163,-9.054,1.143
CS30312-059,-3.15,0.35,0.14,-0.68,0.56,5.629999999999999,-152.21,-146723.911739,-587.997993186,368.292929121,409328.177016,166.386464783,-101.115350086,8.9957945166,0.634071960839,3.65892691128,41.4510840384,2.923238339,r1,233.7034016,-1.393758141,-21.554,-11.977
CS22884-108,-3.18,1.385,0.225,-1.71,1.615,6.635,-27.0,-147287.832066,1227.38352813,153.911638431,70138.5090554,32.880034344,167.8596575,7.53874405543,0.235774602268,359.192841056,33.5020695451,0.825208031,r2,237.4898347,-9.2359209,-17.442,-6.691
Draco3150,-1.89,-0.43,-0.12,-0.75,0.88,6.11,-280.42,-134433.29448,14.4193691225,1393.0751174,1585812.2671,2.91807960106,1.60866842574,10.5522903337,0.603803003542,86.3029028714,34.8051064759,5.5919547,r1,259.901282,57.85689446,0.07,-0.151
CS22891-200,-3.92,0.58,-0.42,-1.95,0.89,5.09,137.7,-140455.52187,311.971796489,396.358298834,575971.506075,-229.636804869,71.4489745258,10.5217680163,0.816520561916,335.005950293,-28.8019021183,5.120297289,r1,293.8294446,-61.70676742,-5.024,0.754
CS22896-154,-2.7,0.31,0.18,-0.39,0.84,6.04,141.0,-155752.812324,-894.962264489,231.644550731,277685.294074,-32.9654920062,-155.811451138,6.13654488691,0.223819082891,340.486724322,-29.300037996,2.816377491,r1,295.6119772,-56.9762358,-9.747,-24.965
CS22885-096,-4.21,0.6,-0.11,-2.32,0.68,4.819999999999999,-249.1,-135631.615656,303.11556076,1271.53193918,1601786.8577,159.056968892,69.5163760858,9.75717332834,0.451389167193,1.26306806388,-33.5142332548,4.367350164,r1,305.2131958,-39.89176181,-4.434,-6.91
CS22943-137,-3.39,0.64,-0.97,-2.13,1.48,5.68,-20.0,-159099.311133,545.940294159,435.39802496,299781.074824,-22.7761712903,83.6571849544,6.73587134046,0.533358538444,357.693477962,-34.9780646365,1.800821393,r2,306.6208162,-43.01192103,-9.054,-16.393
CS30336-049,-3.95,-0.2,-0.03,-2.31,0.81,4.28,-236.6,-139729.250333,-387.258023053,786.117421543,1318151.61593,-34.5885403214,-158.612594679,9.10559980765,0.492652030833,15.8574734911,-36.2539525307,8.194460711,r1,311.3480471,-28.71001086,-1.685,-8.132
CS30492-001,-2.35,0.22,0.42,-1.02,0.84,6.300000000000001,-132.0,-150638.360258,-53.3105897023,357.469730506,175065.254157,146.683176193,-7.39918342741,9.07061291828,0.966322879596,359.312805802,-42.1708807645,1.07284369,r1,316.4802383,-42.16967375,15.638,-47.627
HE2123-0329,-3.22,0.4,0.62,-1.43,0.58,5.609999999999999,-217.65,-158276.204838,-299.853366439,441.171982927,456139.859465,2.7828804384,-45.7226568297,6.92696799327,0.707407538992,49.6115724307,-35.5484080443,3.39090965,r1,321.5373225,-3.283044247,-0.634,-11.109
HE2138-0314,-3.29,0.78,0.75,-1.86,1.01,5.919999999999999,-373.5,-114881.33359,-191.67104411,1981.21975397,2686851.12633,175.805814717,-27.4520209569,16.0539543683,0.521323275264,52.3030197199,-38.4867400892,2.485842205,r2,325.1733156,-3.021384353,0.117,1.243
CS22944-032,-3.0,0.39,0.5,-1.39,0.65,5.82,30.0,-138754.211009,-111.207309733,701.874775662,440438.390106,-197.928989802,-15.3510078331,11.2459523786,0.94161827665,40.905721204,-45.1755381336,1.478904311,r1,326.9300578,-13.6732441,-9.507,-46.408
HE2155+0136,-2.07,-0.04,-0.11,-0.59,0.68,6.32,-248.2,-151970.231968,-286.558443097,595.742885119,408674.691576,96.3521378751,-39.0306102413,8.26185766269,0.785185327934,60.5344175043,-39.1322317625,2.080380829,r1,329.4064989,1.838879793,8.623,-10.21
BS17569-049,-3.0,-0.06,0.26,-0.56,0.68,5.369999999999999,-203.0,-150587.754423,140.191490108,751.441408657,761434.451107,37.528744562,19.4563668753,7.96027698515,0.845963987254,64.2147835561,-39.1764483813,4.270873877,r1,331.2431709,4.025576358,0.446,-3.931
HE2206-2245,-2.73,0.17,0.21,-0.76,0.6,5.869999999999999,-210.5,-148554.091645,-295.765013483,897.656186248,971387.000476,99.0646725472,-47.9680484283,7.77846019498,0.61413536757,30.9630268192,-53.0436243161,3.774007092,r1,332.2893152,-22.50455701,4.683,-10.83
CS22960-048,-3.78,0.47,-0.41,-2.14,0.55,5.120000000000001,-85.0,-147244.411642,-235.118219837,807.67287292,1045321.75089,-28.7246389267,-40.7041100307,8.02482752933,0.655039123356,352.054474603,-54.451342466,3.876479328,r1,334.2565027,-45.20478133,-2.654,-15.949
HE2216-1548,-1.7,-0.42,-0.09,-0.33,0.57,6.31,-271.0,-131025.122906,134.327282432,1578.13122464,2188383.74511,69.8025052311,21.4756602069,9.00382622842,0.151477234172,43.2084831992,-52.948150888,4.664396724,r1,334.8765031,-15.56011555,-0.847,-4.161
CS22886-043,-2.4,0.25,0.47,-0.5,0.78,6.279999999999999,-61.0,-148044.562318,666.44939147,443.216664588,718597.094619,24.2542163763,102.676574512,7.69407850435,0.423612337629,51.4338475678,-51.1211953929,5.184578387,r1,335.6407831,-10.23585089,0.705,-4.541
HE2224+0143,-2.58,0.31,-0.2,-0.51,1.04,6.16,-112.3,-155384.449845,434.780701927,111.099932381,273345.6158,14.9296654447,58.0492223589,7.71416145848,0.680498579919,67.1289651681,-44.7283606794,2.506148513,r2,336.8463573,1.975807543,4.073,-10.241
CS29491-069,-2.51,0.28,-0.03,-0.73,1.05,6.199999999999999,-375.5,-88338.3814803,-1351.31049338,2268.54184102,3498857.29295,164.187048361,-195.642824168,29.8009282052,0.636997043777,14.0145244416,-59.2143482649,2.211896897,r2,337.7591594,-32.64362901,10.055,-34.609
HE2242-1930,-2.21,0.05,0.21,-0.69,0.54,6.2700000000000005,-22.5,-119849.621598,1584.76212891,707.978379628,756081.659383,-113.473251889,231.1781035,14.4509330078,0.440043148722,41.4000250292,-60.0485009041,3.287908289,r1,341.321627,-19.24772702,-9.536,-3.779
HE2244-1503,-2.88,0.11,-0.5,-0.54,0.94,5.659999999999999,148.1,-87196.3652429,2493.85521468,1183.29349275,1221744.56247,30.268845987,356.317474311,30.5507657579,0.613892295116,49.7657711494,-58.6481658102,3.36104176,r1,341.8576315,-14.79170637,-0.635,4.435
HE2252-4225,-2.63,-0.34,-0.36,-0.53,1.12,5.46,-333.7,-84962.8151312,889.640147057,2445.131429,4490888.57021,126.948952254,158.240497891,32.0572065417,0.653113211806,352.995353415,-61.9374973679,5.109111541,r2,343.7440335,-42.15540337,0.546,-4.144
HE2252-4157,-1.93,-0.19,-0.13,-0.28,0.52,6.3100000000000005,-94.5,-138157.744386,966.408742541,861.077254871,956078.400092,-36.9019029514,147.563681675,8.82556672208,0.288893210048,353.818415608,-62.2183884421,3.135117884,r1,343.8925733,-41.69147986,-3.372,-7.244
HE2301-4024,-2.11,0.26,-0.34,-0.53,0.97,6.58,-221.7,-115329.128199,-697.054313756,1819.13870053,2647024.75546,-24.4684975607,-102.307638754,15.3268850608,0.431572610942,355.63292532,-64.3214613414,2.747937596,r1,346.0584157,-40.13907914,-1.299,-28.027
CS22888-002,-2.91,0.5,0.81,-1.55,0.96,6.02,41.0,-156137.21742,170.314018603,167.434062053,122174.453075,-73.5232138981,22.280906476,8.12859671806,0.88223403289,3.33881746346,-65.5096623116,0.860442781,r1,346.1551632,-36.66630443,4.591,-52.956
CS22949-037,-4.2,1.16,1.09,-1.29,0.69,5.39,-125.4,-135656.201619,759.990041877,1029.98739343,1244422.98636,60.5014731265,94.6213276768,9.69217836455,0.382655118386,79.5740977202,-58.1976756643,5.811310207,r1,351.6242048,-2.666129328,1.742,-1.831
CS22941-012,-2.01,0.09,0.28,-1.71,1.72,6.51,-138.0,-142627.772835,802.757498127,1131.37896803,895157.901971,-12.303893589,103.180335882,8.19822387619,0.333318955647,10.3292184948,-71.1966661821,0.693673609,r2,352.1238686,-32.81309038,0.26,-39.6
HE2327-5642,-2.78,0.09,-0.4,-0.67,0.97,5.74,282.1,-123079.779104,-575.375923274,1247.53227777,1767083.50645,70.6182815234,-91.142801276,13.7454095406,0.561872979046,323.642338956,-57.3215446603,4.215490552,r1,352.6546381,-56.43736649,12.569,-8.692
CS30315-029,-3.4,0.0,-0.43,-0.52,0.67,5.029999999999999,-169.2,-131805.570155,443.69481471,958.413744922,1381502.789,-54.1751329703,65.4081202185,11.4831261897,0.605811243079,29.9452669535,-72.8484051697,4.911932658,r1,353.6112281,-26.70392229,-1.145,-7.462
HE2356-0410,-3.035,2.48,0.065,-1.835,1.04,7.875,-61.5,-135508.716295,-641.169121218,1106.31148125,1057619.54347,-130.556378879,-78.5355345871,10.5845061987,0.553724603696,92.4387611,-63.6333605056,2.979610303,r2,359.8047796,-3.896833928,5.134,-24.651
CS31082-001,-2.88,0.21,-0.52,-0.39,1.52,5.760000000000001,139.09,-125481.889551,-835.002310661,1727.56759066,1997827.56106,-103.970805871,-99.2389684445,11.3552948675,0.286832070727,163.339558921,-75.8031121644,1.758394477,r2,22.37976566,-16.0128218,11.745,-42.709
G84-29,-2.86,0.36,0.31,-2.02,1.76,5.93,175.28,-150107.012683,207.843735429,138.781390207,13716.4687336,118.676653229,25.5006811115,9.41821979765,0.887547049232,195.714353672,-22.1949516468,0.168750905,r2,75.31993137,4.109654043,155.206,-146.402
BD+173248,-2.0,-0.31,-0.49,-0.28,0.89,6.119999999999999,-146.02,-158536.946592,-14.5659043545,444.77268767,164371.45237,43.0364876772,-1.9475262055,7.67295608344,0.988261124374,40.1780974057,26.0133713901,0.778349571,r1,262.0600726,17.50986139,-47.746,-22.412
BD+241676,-2.54,0.46,0.65,-1.05,0.61,6.3500000000000005,-235.8,-101080.135439,-229.134020492,43.7242731498,3424.64532823,-333.66477344,-27.8363586145,25.2976002132,0.963476164105,194.934419907,18.939245133,0.253015322,r1,112.6727085,24.08517627,162.263,-233.306
BD+44493,-4.26,1.2,0.33,-1.81,0.93,5.369999999999999,-147.93,-153842.648603,422.309495449,469.842729928,138186.981448,-39.0504189636,51.7918864633,8.31034916826,0.732258390796,140.135157318,-14.6988302274,0.206036722,r1,36.70796539,44.9627852,118.359,-32.229
G251-54,-2.07,0.09,1.19,-2.5,0.56,6.449999999999999,5.48,-115499.691779,-803.754927447,1787.95355436,1997172.16804,159.128152917,-98.7524614915,16.2652884523,0.558104848028,133.915075198,30.1368869938,0.229776468,r1,122.7793582,79.90662781,136.74,-367.648
CS22191-029,-2.5,0.25,0.48,-0.7,0.54,6.18,70.0,-114694.856416,811.203784199,2296.30334011,3317618.31032,101.597966949,75.9046131156,13.3005052027,0.185732439854,242.643989962,-39.9881555439,5.621303928,r1,71.92705237,-39.12400969,10.507,1.861
CS22871-104,-2.06,0.82,0.82,-1.17,1.03,7.1899999999999995,-162.0,-126395.154184,570.000778531,303.135065184,228518.486577,263.828332751,87.609013777,14.7376804204,0.818839916137,337.093505739,34.0191723049,1.998509405,r2,222.7210732,-20.81051347,-29.556,-5.907
CS22874-123,-2.61,0.72,0.33,-1.54,1.41,6.540000000000001,95.0,-158560.126149,266.879172127,241.601543755,121766.906097,-75.0754981036,37.4139704636,7.65590351892,0.805925992024,334.445138494,31.2292652634,1.139752852,r2,222.2405289,-24.35446289,-12.302,-31.524
CS22877-015,-2.0,0.28,0.1,-0.43,0.85,6.709999999999999,97.0,-157997.916911,294.293817918,236.57810063,98723.2676536,11.2812417098,38.011618536,7.77783171671,0.793916505114,312.151104288,53.2097149119,0.655024206,r1,198.4383775,-9.262112052,-42.555,-35.27
CS22877-051,-2.77,0.6,0.56,-1.66,1.15,6.26,276.0,-138075.785413,-560.121621684,1454.68482658,1473115.20288,11.9283119914,-74.4231937422,8.47328034583,0.274661600835,315.041930096,49.5289203504,1.06628041,r2,200.8795523,-12.58702505,-43.079,-15.402
CS22879-012,-2.81,0.36,0.77,-1.45,0.94,5.979999999999999,-40.0,-138767.846442,1059.24819896,621.994167315,411464.112334,123.716707197,154.703853319,9.92298369224,0.452595050913,0.371181613434,-36.7542640755,1.439181724,r1,309.308611,-41.04269814,23.437,-13.705
CS22879-051,-2.85,0.94,0.62,-1.87,1.33,6.52,-25.0,-156551.881661,-756.878243171,98.6785216499,89423.8454662,21.0464272118,-105.105009881,7.27582706448,0.480995622689,2.6748265407,-37.5858552296,1.009293566,r2,310.6519909,-39.30847639,1.062,-70.636
CS22879-094,-2.81,0.29,0.91,-1.48,1.08,5.909999999999998,37.0,-156535.419654,-591.414489247,596.284829597,461034.203334,1.12390793587,-92.3925434662,6.65601136409,0.452413927138,3.6273743672,-38.9760595767,2.061857673,r2,312.5348474,-38.7156531,6.436,-33.889
CS22881-032,-3.1,0.77,0.53,-1.96,1.66,6.1,-35.0,-144049.380201,1231.35547448,381.460771713,360576.817085,25.9703423215,184.151785769,7.08966199813,0.110224068232,359.542327938,-52.8529488972,2.175021194,r2,330.7524634,-41.24064559,2.367,-4.361
CS22881-039,-2.79,1.46,0.62,-1.59,0.99,7.1000000000000005,74.0,-154627.997581,5.6306392085,503.135475738,908926.666032,-57.418089367,1.20517024536,6.84712518723,0.987856311538,0.562959208561,-54.2082742936,5.690780134,r1,332.3976243,-40.43092062,1.222,-8.501
CS22881-070,-2.73,0.63,0.47,-1.53,1.06,6.33,-120.0,-128106.265825,1587.83908052,760.421335787,543073.39645,93.7407193037,223.315038295,11.1769179753,0.287036443853,359.640504436,-55.469409109,1.569576052,r2,334.1544295,-40.73501186,5.82,-0.161
CS22884-020,-2.27,0.37,0.66,-1.31,0.94,6.529999999999999,19.0,-153588.776869,-971.356628455,171.619037084,147135.45394,-1.43654855576,-141.642783568,6.91264398269,0.302671001871,356.622600076,36.7977506081,1.429313194,r1,233.5932547,-8.561340671,-37.821,-40.07
CS22885-040,-2.6,0.58,0.21,-2.04,1.16,6.41,58.0,-140870.59339,774.331985565,616.450629516,421788.769021,-150.034746398,116.239024722,10.0605101204,0.590735173017,3.26198838109,-32.6844852899,1.593356062,r2,304.5329953,-38.09928125,-23.947,-12.377
CS22885-203,-2.57,0.21,0.38,-1.47,1.01,6.07,-32.0,-157054.586826,293.828779306,428.994016938,179272.839191,65.0152279588,40.0286985118,7.77153698563,0.786894894092,4.23276685119,-34.9838211774,0.807398676,r2,307.5804111,-37.70498072,19.759,-52.392
CS22888-031,-3.41,0.92,0.1,-2.2,1.79,5.9399999999999995,-126.0,-135566.563705,309.030807375,517.160509987,261225.554621,207.88994169,40.3434112683,12.2410012789,0.871123848386,5.38844994485,-67.1746002072,0.880503217,r2,347.8856279,-35.44536089,56.625,-27.42
CS22889-050,-2.84,0.76,0.26,-1.54,1.22,6.35,233.0,-105431.07758,419.226199394,2151.02683313,3193066.2581,115.167177285,56.6719510754,20.0887600541,0.564110485727,324.315610073,50.8270516251,1.200268116,r2,206.375238,-9.786336983,-47.672,18.013
CS22896-115,-2.72,0.38,0.53,-1.33,0.77,6.09,1.0,-135941.623543,-1327.81672777,1014.23769534,703744.87334,34.4361396901,-181.282848926,8.20873586859,0.105929280312,345.05978362,-27.7119058836,0.79225857,r1,293.7707305,-52.78702063,-56.034,-101.545
CS22898-043,-2.8,1.2,0.48,-1.45,0.73,6.829999999999999,113.0,-145577.085433,617.338444181,904.629799525,903889.520025,-127.045101889,109.612628349,7.95901312035,0.418370280814,26.3445430126,-39.8405420262,3.642670812,r1,317.6531932,-21.74777256,-0.944,-11.797
CS22940-121,-2.5,0.25,0.23,-0.44,0.58,6.18,-3.0,-150481.704715,86.7031505641,704.350673902,898281.017602,-65.6403275823,16.3186098233,7.74351416379,0.87455089594,338.699330287,-38.9842625278,3.866571562,r1,313.7952707,-58.01536736,-8.835,-11.132
CS22941-027,-2.71,1.23,0.32,-1.17,0.58,6.95,-96.0,-105169.023703,1821.41904707,1317.53730394,1440659.56133,152.220349166,268.768595384,20.1292612658,0.50907145146,357.084730352,-71.1412402268,3.789679651,r1,353.7420928,-36.8682132,6.471,4.768
CS22943-059,-2.64,0.22,0.89,-1.8,0.9,6.01,239.5,-115477.652659,-961.203639899,1880.55321915,2401246.4642,-100.471556993,-137.541172762,15.2016123027,0.413190763616,357.166336497,-33.6571126432,1.216933227,r1,304.7528239,-43.28996684,19.642,-66.046
CS22945-031,-3.03,0.59,0.79,-1.81,1.36,5.99,197.0,-127022.614263,154.052213022,1288.24281827,1353683.97417,154.063047406,21.1204488201,13.443576539,0.856696694642,312.068587191,-48.4689450539,1.697309818,r2,356.8837252,-67.50998713,36.154,-1.677
CS22945-056,-2.83,1.59,0.3,-1.08,0.67,7.1899999999999995,222.0,-111555.521551,-870.620188118,1042.54718842,1196009.32917,-254.448968865,-139.717129775,18.9709794064,0.7229402242,312.357591981,-50.5571369314,5.382915189,r1,358.3323821,-65.49437083,-5.489,-10.804
CS22948-093,-3.42,1.64,-0.29,-1.63,1.87,6.65,395.0,-61072.1080536,705.220887218,1845.92650449,2212035.89079,-395.134421328,103.28337379,56.1191958837,0.918084184511,0.213756804268,-50.5385967957,1.844029234,r2,327.6312208,-41.13044926,-18.221,-16.992
CS22894-023,-2.82,0.71,0.29,-1.63,1.24,6.32,-325.0,-121440.644413,11.7640208372,2055.11243725,2719369.94084,102.055765422,1.4768568102,12.6077403247,0.331371465257,84.3964918942,-59.3486408732,1.04902452,r2,354.3274699,-2.141081789,23.57,-3.319
CS22955-174,-2.5,0.25,0.54,-0.58,0.6,6.18,8.0,-156931.437041,512.165437158,269.047081936,526778.841424,-90.4034767757,106.782644146,6.59338702234,0.488109028626,21.3686546268,-34.2036637845,4.402548204,r1,310.520981,-23.82021504,-5.671,-7.395
CS22960-010,-3.03,0.61,0.24,-2.13,0.96,6.01,41.0,-103173.617343,1399.84731354,982.089995959,669022.701708,-247.721585294,180.854838615,22.8346393553,0.712589326926,353.259530129,-53.0742160705,0.435598182,r1,332.1048681,-44.89927447,-124.791,-43.794
CS22960-029,-2.77,0.45,0.39,-2.02,1.18,6.109999999999999,47.0,-153182.256953,560.546743743,537.690138291,390723.11445,50.4773805345,78.9439050149,7.66201180835,0.57517607383,353.790012359,-53.7415444479,1.530897137,r2,332.8982817,-44.42298283,17.426,-18.099
CS22964-115,-2.7,0.48,0.9,-1.43,1.16,6.21,-216.0,-119132.80768,-1159.67628002,1569.1320418,1718761.0122,118.675429311,-171.679644148,14.2588074741,0.42472098049,0.159114814974,-29.1333577711,1.425455425,r2,299.3687768,-40.00121629,-30.512,-54.413
