Name,[Fe/H],[C/Fe],[Sr/Ba],[Ba/Eu],[Eu/Fe],A_C,RV,Energy,Lz,Lp,I3,vRg,vTg,r_apo,ecc,l,b,dist,Combined Class,RA,DEC,pmRA,pmDEC
CS22964-176,-2.46,0.25,0.0,-1.21,1.22,6.22,-54.0,-163326.636067,157.765496344,309.82327213,173659.922767,33.0194950361,23.4724629512,6.84136211531,0.858233339973,359.969131847,-30.0747207925,1.477626895,r2,300.5296449,-40.35731939,-7.282,-28.902
CS22964-183,-2.87,0.83,-0.14,-2.16,1.24,6.39,97.0,-158951.707109,-360.406449077,523.936944313,301915.314117,-73.401447544,-54.6093817772,7.09233384073,0.694383161107,359.406379099,-29.9977660437,1.616975359,r2,300.3031511,-40.8195774,-3.121,-37.399
CS22964-214,-2.84,0.73,0.29,-1.67,1.24,6.32,43.0,-145600.743628,-945.342286636,932.687850806,612067.782566,13.3641322863,-129.157199355,7.55902850259,0.268684225622,1.14964933045,-30.5944490104,0.790939351,r2,301.4584147,-39.46248029,15.157,-101.231
CS22965-054,-2.89,1.02,0.89,-2.23,1.73,6.559999999999999,-281.9,-124311.878424,72.3312975814,987.212108746,701789.032276,245.190122838,9.61805996303,15.1001704862,0.97081808711,57.6481673404,-43.540947567,1.354846348,r2,331.6263401,-2.542894027,27.324,0.947
CS29493-023,-2.66,0.41,0.57,-1.52,1.1,6.18,37.0,-143939.366239,733.546125918,972.357908416,743305.742889,66.9612861747,99.7613714071,8.56878564521,0.451260058942,20.7878524548,-49.4593215113,1.071539893,r2,326.8758964,-27.91867723,31.924,-24.812
CS29493-050,-2.89,0.84,0.86,-2.05,1.36,6.379999999999999,-95.0,-139876.70095,-794.326386855,847.415566726,596854.204726,-118.839217208,-107.568458468,9.92366109509,0.54328743572,18.0745223937,-50.1634724287,1.015416742,r2,327.3609805,-29.75729271,-25.078,-71.862
CS29493-094,-2.44,0.31,0.39,-1.22,1.05,6.300000000000001,-205.0,-133170.929645,755.625355544,833.819801631,529757.7659,189.943153502,102.207603351,12.0489417285,0.664550253499,17.8230290741,-51.9326496179,1.038427948,r2,329.3642467,-30.13408613,23.903,-14.756
CS29495-005,-2.26,0.14,0.67,-1.08,0.85,6.3100000000000005,-145.0,-149919.687962,442.668067151,294.712039225,172975.754255,136.833229683,61.2019433732,8.98113074699,0.74279609533,20.396256831,-46.202440899,1.191268175,r1,323.2050384,-27.56918769,18.326,-22.706
CS29499-003,-2.35,0.26,0.5,-0.96,0.79,6.34,-68.0,-133218.471501,309.321253766,517.863803446,379748.609122,-195.01352848,40.1338125798,12.7083730601,0.871025988445,29.3468552776,-74.0445221449,1.229185735,r1,354.9289029,-26.98230349,-18.835,-43.668
CS29499-058,-2.61,0.59,0.58,-0.95,0.64,6.41,143.0,-130158.966445,131.735941259,1243.29451403,1063551.09284,-191.564069954,16.89449684,12.8023603352,0.910715663493,34.5760648853,-76.7241200592,1.077309562,r1,358.0662094,-25.97213435,-6.747,-55.158
CS29501-032,-2.71,0.33,0.45,-1.67,1.38,6.05,-150.0,-148999.653848,222.170074613,242.040834781,209398.314018,166.240927395,32.8337948952,9.27752085505,0.868042485461,8.71357012143,-42.1199974889,1.686003202,r2,316.9687881,-35.21328018,14.392,-22.547
CS29506-007,-2.94,0.81,0.22,-1.33,1.36,6.300000000000001,46.0,-145279.386197,1134.55683385,235.468585886,132944.305761,-88.2736968317,155.630472835,8.47623972226,0.362451327137,28.5112039398,-41.7223571071,1.09846804,r2,320.1193561,-20.77313066,-7.876,-20.298
CS29506-090,-3.08,0.64,0.69,-1.7,1.38,5.99,-17.0,-155497.854523,288.345479856,73.7027584099,110668.259294,-97.1897078166,39.3428907148,8.19243957697,0.809950040566,27.642698105,-44.3657872856,1.073140088,r2,322.6202367,-22.17839175,-12.426,-40.732
CS22886-003,-2.87,0.54,0.2,-1.7,1.18,6.099999999999999,-73.0,-115131.167159,1314.31195756,335.720799542,163245.427684,236.037606889,171.388440646,17.9251836869,0.681650243916,49.0079149989,-49.5500519246,0.802344891,r2,333.4676896,-10.78357092,62.276,8.929
CS29513-003,-2.46,-0.04,0.32,-0.57,0.5,5.930000000000001,-103.0,-147110.1026,-193.140111137,940.704758207,1033596.34937,-6.09283662375,-28.4908367486,8.15224607254,0.714950481706,349.628307151,-65.456641862,2.99729173,r1,348.8821314,-41.93891618,2.966,-19.048
CS29513-015,-2.51,0.38,0.39,-1.28,0.94,6.300000000000001,50.0,-134487.611259,1212.90666885,135.913323671,127586.723278,-153.933300292,158.688350457,11.3801421909,0.511668678905,359.623845208,-67.1115664354,0.917065575,r1,348.637588,-37.60154522,-23.786,-26.445
CS29513-031,-2.59,1.32,0.12,-1.56,1.28,7.16,295.0,-107679.30566,990.471861275,2148.40341911,3140147.43737,-108.754084599,135.419144705,18.1260837734,0.434442924513,351.665594628,-68.0007022391,1.852393095,r2,351.2973369,-39.99124172,4.422,-7.953
CS29517-018,-2.94,0.42,0.56,-1.38,0.88,5.91,151.0,-131799.254973,661.062219809,1546.75011968,1585447.71531,73.6731855923,83.3316956737,10.4400244879,0.381505285029,66.0642547483,-73.4773661358,0.594564947,r1,358.408219,-17.38632332,63.986,-44.664
CS29517-042,-2.54,0.26,0.21,-1.25,0.74,6.1499999999999995,-37.0,-155510.641793,-234.085860066,207.750400432,126399.80465,-50.171491415,-29.4436117434,8.19616854499,0.842543754428,75.5982213031,-74.7939125848,0.801643617,r1,1.263231864,-16.36843342,23.55,-65.557
CS30492-016,-3.4,0.65,-1.74,-1.34,1.28,5.68,46.0,-156073.912797,298.005195887,640.673745749,293232.800416,4.58897334975,39.0009139942,7.70233512825,0.769715852137,1.89362623923,-41.9151748353,0.482742105,r2,316.2075037,-40.24705734,31.765,-85.535
CS22888-014,-2.69,0.7,0.32,-1.28,1.01,6.4399999999999995,-128.0,-150085.759938,-264.936623248,654.680159592,368755.753638,106.295142608,-34.6352949995,8.7378389513,0.818491360145,10.951030052,-66.0840513214,0.881817236,r2,346.064895,-33.49602554,37.226,-52.348
CS30493-071,-2.46,0.35,0.8,-0.94,0.79,6.319999999999999,-3.0,-143377.673992,1196.33625421,205.01610495,190606.282846,71.4411478683,158.50326867,8.56144826603,0.326679653083,4.35686600402,-68.1162796087,1.217202982,r1,349.1284191,-35.57664314,18.271,-6.805
CD-38245,-4.5,-0.19,0.37,-1.69,0.69,3.74,48.29,-143714.91742,57.9885565918,225.50154794,503722.583014,124.590214764,7.58893195442,9.97036316224,0.962079468629,308.149688689,-79.4198741701,3.294071504,r1,11.65089731,-37.65935345,15.234,-7.529
G10-54,-2.3,-0.29,0.39,-1.61,1.25,5.840000000000001,60.55,-144356.466863,-25.040646335,221.814895313,41952.7671915,-164.668041265,-3.1273465664,10.577967137,0.987729198843,265.229921976,64.4074155139,0.183819101,r2,177.4509267,6.146497128,32.805,-315.809
G122-69,-2.5,0.95,-0.06,-1.89,1.39,6.879999999999999,-102.86,-149257.258891,-1027.43473692,103.165958813,24810.2032812,-28.7767927386,-127.147965156,8.18887319954,0.414573745558,144.898273468,67.6893373659,0.258944901,r2,180.7671537,47.3228832,-121.764,-253.679
G25-22,-2.33,-0.25,0.29,-0.98,0.69,5.85,-151.6,-133216.147775,-777.795402203,654.864349554,269346.072887,-188.508072492,-98.281771067,12.4097400662,0.69732062851,61.430394674,-25.1184761078,0.202552383,r1,318.7016967,11.00681606,-59.272,-367.599
G166-47,-2.28,0.38,0.29,-1.23,1.14,6.530000000000001,-63.49,-145124.134969,-291.928630937,625.290492429,279626.847273,137.112506216,-36.9066786415,9.92962068194,0.839057443831,52.3059867279,63.7978416231,0.336928587,r2,222.5096347,32.64876644,-187.587,-43.796
G214-1,-2.29,-0.12,0.19,-0.29,0.56,6.0200000000000005,-117.28,-143579.182217,772.02629858,597.734547217,225259.948542,122.847622978,96.6878772879,9.77447654893,0.607172931233,84.2875330759,-15.6615496906,0.178459292,r1,326.9827665,33.10748292,195.565,-14.047
G238-30,-3.4,1.15,-0.54,-2.52,1.93,6.18,226.7,-48716.4309653,-381.602324296,2938.67717944,5443741.2597,278.528130108,-47.1502738537,71.7958978831,0.866118434133,118.244684298,52.6362579991,0.318694911,r2,199.4146719,64.25270916,-283.936,-156.046
G25-24,-2.28,0.08,0.13,-0.8,0.53,6.23,47.82,-116312.983391,780.756543326,2166.05722407,2951492.65163,24.4687151967,98.777532517,13.7028371618,0.276361494737,50.1556824941,-32.5007546743,0.178875125,r1,319.1746183,-1.303507717,266.368,-248.851
CS22180-014,-2.9,0.48,0.23,-1.45,0.91,6.01,32.0,-136691.515554,-1518.10765685,413.812179552,158751.966858,55.8244880955,-186.535126002,9.1006283503,0.219744796262,159.676564714,-72.458153367,0.489295907,r1,23.51101334,-12.69918581,126.995,-132.902
G4-36,-1.94,0.09,0.22,-1.89,1.12,6.58,226.17,-108287.226493,-63.5736221344,753.179218178,364775.297666,298.789219137,-7.81502828171,21.5952990266,0.98617087015,160.264473948,-41.186540461,0.190082669,r2,40.8433704,13.43186116,339.449,-147.092
G4-37,-2.67,0.49,0.41,-1.31,0.87,6.25,-106.48,-127882.154318,636.10653239,708.353835864,314187.155085,-215.347467105,78.0294682652,14.1041502971,0.781835394342,164.506557842,-45.0650244381,0.223354484,r1,41.14593605,8.479590798,-60.428,-230.206
G75-56,-2.3,0.32,0.51,-1.26,0.9,6.45,28.63,-134684.080374,-1523.2966724,522.400486224,184267.33518,-81.7822575141,-186.184585977,9.85064648446,0.276451868422,184.177325852,-52.7597142033,0.300947359,r1,45.09656893,-5.964943723,142.274,-264.831
CS29514-007,-2.81,0.89,0.02,-1.88,1.74,6.51,31.0,-80658.1623608,-2705.9778248,397.97586631,231858.680482,195.332696708,-334.982217988,35.9869525826,0.688666292202,181.651269258,-85.9583473473,1.106787066,r2,16.66968187,-24.97859145,93.157,-67.016
HD122563,-2.96,-0.22,1.12,-1.77,0.73,5.249999999999999,-26.17,-149896.274011,1.37205216557,149.367773858,36691.5241738,132.842524266,0.173990648812,9.46422108964,0.999178173607,350.165336471,65.8042739312,0.282900225,r1,210.6318617,9.68579244,-189.676,-70.32
HD126587,-2.89,0.31,-0.065,-0.735,0.72,5.85,149.74,-152376.15597,290.584274972,16.7453711103,37857.1384605,-123.555730502,38.4034962221,8.89959504409,0.832582730315,330.345016908,35.4892272478,0.618294847,r1,216.7514457,-22.24439443,-14.976,-53.441
HD186478,-2.5,-0.13,0.19,-0.83,0.63,5.799999999999999,32.0,-141082.390046,-770.918931521,474.113189004,171188.359367,-171.467155299,-107.00149148,10.4919318781,0.645683780137,22.7654208647,-19.5407790574,0.924222133,r1,296.3088208,-17.49121934,-22.224,-85.046
HD20,-1.58,-0.38,-0.04,-0.53,0.79,6.469999999999999,-56.45,-132566.621259,13.6995378899,164.003279675,69103.9081278,226.639573479,1.72896842154,13.3806615102,0.995002331489,29.4875807135,-79.7343453324,0.493690892,r1,1.314493081,-27.27187781,132.434,-39.917
HD221170,-2.14,-0.6,-0.16,-0.68,0.73,5.6899999999999995,-121.12,-144506.402686,832.635594586,267.228175921,62272.1131607,-121.930410639,102.643888122,9.7619327718,0.600410468589,102.704518686,-29.1999011062,0.519853872,r1,352.3699535,30.43250435,-16.642,-53.664
HD338529,-2.41,0.3,0.45,-0.84,0.71,6.32,-129.48,-154302.800708,639.006622933,383.374275741,92157.0810374,-20.9756081412,80.4447772919,7.99260407765,0.599368343285,60.9199137589,3.46783412743,0.118001165,r1,293.1329674,26.38983723,1.487,-174.364
HD340279,-2.9,0.55,0.05,-1.08,1.29,6.08,-322.94,-137899.859634,-1121.3229515,1182.24281073,877211.144689,-1.52928416026,-141.531514657,8.15693440201,0.161535868273,65.9425998239,-7.25188005861,0.19586848,r2,306.1896435,25.050908,89.147,-247.708
HD6268,-2.63,-0.55,0.12,-0.55,0.54,5.25,39.52,-126916.845339,1562.42363766,404.537379441,175837.74559,-146.625531055,194.796001017,12.7286998728,0.44091830917,229.574266947,-87.2637597519,0.671385834,r1,15.82557202,-27.88068752,-29.652,-33.643
HE0945-1435,-3.9,2.0,-0.9,-2.2,2.2,6.529999999999999,121.8,-142484.77695,1049.86398755,226.584257804,95208.921153,97.7268640474,124.78179276,9.65297238482,0.492492946762,250.520443049,28.8258937366,1.211355774,r2,146.961064,-14.81858167,-21.062,-2.076
HE1327-23261D,-5.78,3.985,-0.24,-3.145,4.56,6.634999999999999,112.0,-87224.2961204,1165.1862322,2054.27211275,2883692.68292,191.970607613,156.569560764,31.2817876564,0.714106863583,314.232740457,38.3249884886,1.063653626,r2,202.5245012,-23.69694272,-52.524,45.498
Draco3157,-2.45,-0.08,-0.23,-3.68,3.22,5.8999999999999995,-295.35,-133645.435345,-77.1694664015,1385.23737097,1586163.51798,-11.0906843367,-8.59774343681,10.8089427853,0.618040317476,86.3203446614,34.7919138192,5.619798406,r2,259.9243541,57.87201284,-0.121,-0.453
LAMOSTJ1109+0754,-3.41,-0.57,-0.02,-0.85,1.16,4.449999999999999,-98.64,-116010.450279,955.871992348,625.647492923,795045.089229,-175.743600507,105.204198001,17.3898759232,0.709595329645,246.569061001,59.0610071676,4.227642567,r2,167.2551093,7.911567257,2.009,-9.155
G180-58,-2.62,0.38,0.38,-1.16,0.65,6.19,-309.02,-127176.018823,-1210.99555064,917.621579227,530404.385118,-162.728303255,-151.773029808,13.0504745435,0.533221831934,70.0221077379,43.6870454441,0.085902798,r1,247.0686851,44.67431561,-267.005,-691.742
G115-49,-2.6,0.02,0.45,-1.23,0.79,5.85,-63.7,-145829.138265,-1052.31657161,393.091815787,101056.529035,-68.319853729,-129.563490929,8.75306913076,0.43142922502,183.846567454,41.9236223889,0.164354677,r1,136.3195496,38.79648136,6.518,-468.606
SDSSJ103649.93+121219.8,-3.2,1.57,-1.69,-0.09,1.29,6.8,-33.54,-126738.396241,-192.240699619,288.545033569,428912.928114,-182.40488124,-20.8786052537,14.6001292297,0.930346607324,231.585115539,55.1353163044,3.102737953,r2,159.2080573,12.20543913,3.278,-19.874
G206-34,-3.13,0.58,-0.01,-1.14,1.12,5.88,-88.1,-133164.549978,359.040091277,828.677614347,435231.97675,-196.758316012,45.4860907273,12.6186232674,0.846570043249,57.4586024419,15.8915266514,0.209577435,r2,278.8297956,28.69752454,-15.055,-279.072
HE0938+0114,-2.92,0.61,0.32,-1.66,1.24,6.119999999999999,-56.68,-91814.8465379,-420.112040332,1064.56120032,719335.757201,-333.364726849,-51.969906965,30.0235139104,0.933740752046,234.440548655,37.3822674894,0.179449153,r2,145.1806594,1.006021264,147.972,-505.701
CS29514-018,-2.58,0.28,1.08,-2.11,0.86,6.129999999999999,74.0,-137927.953371,1448.52874188,500.55264985,269185.011501,33.8512463066,179.862378842,8.57163060448,0.181947314274,207.364601662,-85.9515217968,0.853153294,r1,17.36925168,-26.66352329,14.968,-4.593
CS29499-060,-2.75,0.54,0.45,-1.91,0.88,6.219999999999999,-60.0,-114378.001615,1469.54514704,285.448671425,112968.552168,229.793506767,186.328811449,18.0192410661,0.649527896949,30.2962952496,-77.1451517948,0.590532716,r1,358.4182942,-26.97878325,80.076,23.782
SMSS_J003055.81-482011.3,-2.53,0.05,-0.09,-0.31,0.51,5.950000000000001,85.84,-143037.266024,504.576479755,530.001050224,951350.51381,-2.22998169477,75.210845398,8.87859340035,0.550906154023,312.226582146,-68.420087791,6.056707248,r1,7.732584195,-48.33638563,3.704,-3.46
SMSS_J051008.62-372019.8,-3.2,0.56,-0.34,-0.2,0.95,5.79,370.94,-132425.510654,-911.022189098,1459.54248922,1382833.41212,49.8489424963,-107.923504486,9.89926791102,0.295126171866,241.094205228,-35.3961351387,1.037577106,r1,77.53594536,-37.33881211,11.816,-23.439
SMSS_J164921.94-041943.9,-2.24,-0.25,-0.16,-0.32,0.68,5.9399999999999995,-197.11,-161054.055349,-90.921123469,212.271240172,366585.177689,163.437657314,-20.2954009174,6.80391192307,0.905576088258,13.7955315153,24.597281115,4.086641033,r1,252.341384,-4.328886991,-9.096,-4.726
SMSS_J175738.37-454823.5,-2.46,-0.43,-0.26,-0.55,1.02,5.54,-65.18,-176155.057696,427.247762564,233.961444899,329718.969665,17.5483397847,160.600303793,3.55367354865,0.151888191111,346.527511417,-10.5234561789,5.982205332,r2,269.4098692,-45.80655011,0.564,-5.327
J183647.89-274333.1,-2.48,-0.47,0.05,-0.69,0.82,5.48,-379.13,-119473.832972,-352.451874879,515.297877968,504329.960843,78.7504497249,-382.454379118,16.9032275549,0.893339593516,6.46366930814,-9.31447804061,8.253457213,r1,279.199514,-27.72585806,1.759,-2.88
SMSS_J195931.70-643529.3,-2.58,-0.45,0.21,-0.75,0.74,5.3999999999999995,284.1,-128347.933512,-115.194285124,1437.23082979,1902262.85937,-205.302246315,-27.3776660941,11.8710790755,0.52627741168,331.720769464,-31.5786668566,6.124963445,r1,299.8821649,-64.59149332,1.78,-1.142
HE0440-3426,-2.2,1.51,-0.13,-0.16,0.62,7.739999999999999,319.52,-130302.764229,-136.271888193,858.222577745,699219.948523,149.05731064,-14.7634615814,13.2034487357,0.934486884706,236.265275078,-40.5567456366,2.573792594,r1,70.53411292,-34.35385562,8.908,-0.722
HE0448-4806,-2.3,2.24,-0.68,-0.09,1.87,8.370000000000001,128.07,-151544.477939,677.662371844,99.6925021854,73090.8909434,52.6005723702,82.4842942554,8.50967015687,0.610365288479,254.25722281,-39.8549366193,0.904626534,r2,72.38786742,-48.01895669,25.112,4.551
CS22943-095,-2.44,0.45,0.76,-1.23,0.91,6.4399999999999995,-166.0,-127984.477932,1378.87921524,398.243583684,108883.96979,173.498722486,177.96472684,13.059451379,0.527761149219,353.030260116,-35.4780890839,0.311774086,r1,306.8752196,-46.84921119,43.559,-54.436
CS22953-037,-3.05,1.0,-0.95,-2.12,1.4,6.38,-153.0,-76790.8544394,1994.06849128,986.178605408,651176.597321,297.701331488,254.822395705,40.0164730809,0.789265783999,294.962984692,-57.337474614,0.81110162,r2,21.27828485,-59.26671924,67.866,35.624
HE0009-6039,-3.29,0.28,-0.63,-2.4,1.24,5.419999999999999,25.0,-149242.163811,704.259176947,396.304242495,617596.913826,-6.92247445185,105.263851004,7.56312372295,0.417215540344,311.760871919,-56.0660303151,4.125616082,r2,2.878677459,-60.37261844,4.219,-5.211
HE0411-5725,-3.08,0.47,-0.2,-2.39,1.09,5.82,286.1,-133464.238693,-130.418541044,1019.05631263,1185987.95239,42.5125414352,-14.108897025,11.6418222211,0.873703064529,267.871947579,-43.7671520167,6.014569913,r2,63.02165179,-57.29983883,3.177,0.029
HE2217-4053,-3.37,0.3,0.92,-2.05,1.05,5.36,-3.9,-149136.364052,786.861188168,457.347026745,666887.011109,-35.8720165442,136.31503984,7.01380141781,0.28860847721,359.530458638,-56.237709403,4.008514797,r2,335.1639517,-40.64466449,-0.804,-5.291
HE2203-3723,-3.3,0.46,1.13,-2.73,1.25,5.590000000000001,-199.6,-134272.95301,491.947757435,1314.01450464,1803016.03654,69.682154688,94.4437735731,8.67748783494,0.191432957612,6.23335824368,-53.9821724962,4.790069318,r2,331.6257216,-37.15351819,-1.263,-5.602
HE0132-2429,-1.8,0.83,0.98,-2.07,1.22,7.46,294.7,-93753.3379616,1411.84210242,2485.19572633,4173138.87498,2.5556198036,165.473162075,25.1228078776,0.499339290747,199.826780543,-79.8296303234,3.190775507,r2,23.74524983,-24.40518862,0.201,-3.929
HE2244-2116,-2.35,0.34,0.1,-0.68,0.58,6.42,167.6,-116645.849427,1540.41638363,1407.43224839,1638784.608,-78.4975858826,227.944794351,14.3317225527,0.331853962544,38.2773724277,-60.989739121,3.475921795,r1,341.7114046,-21.01199754,-0.751,-4.811
HE0130-1749,-3.34,0.52,1.09,-1.37,0.6,5.609999999999999,-104.0,-126624.592046,621.594599196,1623.18355799,2101973.19995,78.0026536284,67.2782574553,11.1036671776,0.299571956157,169.776380736,-76.552615828,5.402762272,r1,23.10992785,-17.5729429,7.183,-2.334
HE1226-1149,-2.91,0.54,-0.4,-0.69,1.54,6.059999999999999,97.9,-111835.724057,1637.68874432,1628.84100142,2057699.5403,-84.0448121153,224.876970335,15.7840548898,0.328126622668,294.48757972,50.4072598542,4.923396589,r2,187.3668135,-12.10391175,-0.052,4.369
HE1347-1025,-3.48,0.27,-0.36,-2.05,1.38,5.219999999999999,48.6,-154328.516477,-280.197342292,413.859760201,715205.710321,-18.6092965895,-48.5369165185,7.1155198171,0.676137450105,325.60805953,49.5872447283,4.641457062,r2,207.5932944,-10.67197754,-6.083,-11.292
HE2357-0701,-3.17,0.38,0.44,-2.26,0.87,5.640000000000001,-82.9,-140740.975803,1032.27312082,504.194982171,579650.018172,-24.8666779549,127.366412845,8.92755797476,0.359528375449,89.7003190151,-66.2517613218,3.330840104,r1,0.018784491,-6.752024747,0.563,-5.793
HE1356-0622,-3.49,0.07,-0.54,-1.79,0.55,5.01,93.5,-155968.917669,59.9092439449,294.327397611,652940.784349,29.8504204383,10.3261518819,7.10986379181,0.925479116828,331.425216063,52.4555332409,4.372643218,r1,209.8762809,-6.60971941,-9.156,-5.462
HE1141-0610,-2.28,1.01,0.16,-1.18,1.09,7.16,91.9,-148803.438547,610.327892416,123.987788157,171110.808822,95.3106549487,76.5157684043,8.98846916746,0.656156726515,274.698245438,52.7065542585,1.464480872,r2,176.0938955,-6.449699132,-24.126,-8.922
HE0102-0633,-3.1,0.99,0.11,-2.21,1.62,6.32,3.8,-150034.026206,560.444529028,479.2208117,303461.590115,-34.3471660414,67.2926897884,8.53126919973,0.6423701796,132.629951051,-68.9011589965,1.317282857,r2,16.35714933,-6.293258234,10.848,-26.434
HE1424-0241,-1.8,0.84,-0.7,-2.45,1.54,7.47,59.8,-150420.749509,697.974229879,592.027504869,764886.303438,-35.5088438519,125.890698521,6.58083851898,0.257995063837,344.054367166,52.1921470528,4.244789449,r2,216.668028,-2.907647446,-3.82,-2.85
HE1338-0052,-3.0,1.44,0.3,-1.52,1.45,6.869999999999999,-39.0,-146555.609305,776.438738209,682.057403952,509243.9724,-63.9468056479,105.3936794,8.36752941083,0.469383451775,327.800660744,59.3357708665,1.492572395,r2,205.2468225,-1.122314759,-2.427,-23.495
HE0226+0103,-2.81,0.16,-0.14,-0.73,0.8,5.779999999999999,55.4,-128174.777809,1078.05145476,1255.39952245,1295007.51291,-28.1811837486,101.536709332,11.4090421251,0.364852355648,166.498533065,-53.1053181321,4.45222389,r1,37.30711785,1.287634416,1.375,-7.712
BS16545-089,-3.5,1.7,0.15,-2.06,1.91,6.629999999999999,-161.1,-127356.154264,384.956786875,513.030495038,375277.292054,-202.910862883,45.3012759026,14.3881886413,0.864680009351,179.642502142,69.2254856578,1.403221581,r2,171.114715,36.84119118,10.336,-34.107
CS22966-043,-1.91,0.11,-0.17,-1.91,1.21,6.629999999999999,-277.0,-106508.70947,1187.06430492,2067.4517054,2744325.02524,131.248087529,151.926646886,19.063031898,0.47946048052,24.4959529018,-75.0205672195,0.795296124,r2,355.9770141,-28.30963347,23.956,-3.518
CS22886-013,-2.6,1.55,0.36,-1.31,0.89,7.380000000000001,-32.0,-149701.767653,197.90812705,740.998796465,852383.089668,-80.4866334135,30.2756432466,7.9260797941,0.765681654563,51.3121490609,-48.1408291927,4.596849781,r1,333.0125701,-8.762807243,1.023,-11.68
CS30312-062,-2.65,1.71,0.28,-1.75,0.99,7.49,33.69,-164496.319076,-109.774528361,329.405039081,475296.95817,-39.5498713704,-20.3187943173,5.96052297339,0.850618164215,3.88051330324,40.7075080333,3.438099739,r1,234.3868116,-1.731549684,-10.769,-11.418
G199-66,-2.34,0.03,0.33,-1.49,0.62,6.119999999999999,-144.94,-128016.603265,-1474.40698041,77.8595982649,23072.0343982,162.028015083,-182.928352024,12.9250469247,0.499271399032,114.89778719,60.0930752479,0.281175731,r1,200.1280129,56.57935476,-286.829,-136.56
