Name,[Fe/H],[C/Fe],[Sr/Ba],[Ba/Eu],[Eu/Fe],A_C,RV,Energy,Lz,Lp,I3,vRg,vTg,r_apo,ecc,l,b,dist,Combined Class,RA,DEC,pmRA,pmDEC,Comments,Temperature
HE0341-4024,-1.82,0.22,0.13,-0.81,0.68,6.83,0.22,-147540.01222,-242.924174691,173.873862818,75957.0836706,129.733224239,-29.7365698357,9.7981634973,0.8731479237,244.579408571,-52.3733379023,0.61848289,r1,55.78410859,-40.25818123,73.464,-5.635,,6108
CS22186-002,-2.72,0.06,0.17,-0.74,0.65,5.77,0.06,-126007.858899,-940.455034168,487.892692374,255269.659886,199.66087034,-112.151569027,14.4016469913,0.6974267006,238.864039439,-46.4844401317,1.022124833,r1,63.48865242,-36.77370142,49.798,-0.908,,5500
CS22182-033,-2.65,0.31,0.51,-0.87,0.58,6.09,0.31,-135259.69888,-819.528644727,513.710972827,300125.19599,150.249662044,-92.4653906547,11.7175338669,0.6562892861,230.450582689,-43.9374761576,1.763952796,r1,65.79383399,-30.61785973,33.68,-6.789,,5810
CS22186-025,-3,-0.45,0.01,-0.56,0.53,4.98,-0.45,-97058.5694634,1691.10949874,1028.81572161,1192931.61099,-184.664288373,154.949128981,25.3748636082,0.6638031446,239.548993018,-44.3897435937,6.163592694,r1,66.13667404,-37.15071456,2.703,-3.489,,4900
HE0430-4901,-2.72,0.05,-0.36,-0.69,1.15,5.76,0.05,-142192.954629,592.316544827,544.668715133,419446.009162,91.3593424331,68.8625606715,10.0494354697,0.6776099865,255.750206732,-42.7655654711,2.389227169,r2,67.87978535,-48.91151241,7.281,4.822,,5296
HE0432-0923,-3.19,0.2,-0.09,-0.57,1.24,5.44,0.2,-118111.885584,1734.73404052,899.886450435,755507.491182,-89.309306588,151.101328288,14.7071917555,0.4051404551,205.268892228,-34.6040517606,4.527340885,r2,68.60698143,-9.280709042,4.169,-2.509,,5131
HE0442-1234,-2.41,-0.65,-0.03,-0.7,0.51,5.37,-0.65,-126723.237237,-1338.25938379,827.234218106,664226.240729,57.2057510038,-118.76027064,12.587210809,0.4474888562,210.090208809,-33.6710746028,4.336165332,r1,71.21547308,-12.4793661,7.924,-11.727,,4604
HE0516-3820,-2.48,0.4,0.23,-0.59,0.62,6.35,0.4,-142300.93175,905.21679643,329.184501446,274627.34358,29.2519362781,96.4310264923,9.6934800271,0.5336634662,242.557735625,-33.9810817334,2.959628848,r1,79.553856,-38.29241984,3.805,-0.342,,5269
HE0538-4515,-1.52,0.11,0.41,-0.65,0.5,7.02,0.11,-140218.210644,1356.52726767,426.637133731,202144.044234,27.287199695,159.728247792,8.6560779391,0.2508328863,251.42796363,-31.1002710863,1.489535255,r1,84.94228039,-45.22582971,10.673,6.025,,5896
HE1044-2509,-2.88,0.48,0.15,-0.74,0.92,6.03,0.48,-126770.095613,-1424.91394835,1303.62204244,1225128.14241,-64.3035468452,-168.350020178,10.2338516865,0.1530851188,270.569112413,29.5355034802,3.269354715,r1,161.8186741,-25.42177354,3.41,-7.287,,5227
HE1127-1143,-2.72,0.5,-0.23,-0.49,1.06,6.21,0.5,-141751.040385,52.9472176858,1169.0460371,1163899.38573,-63.7738798038,6.4399697254,9.3976136747,0.9046703131,273.454335561,46.1459183122,3.519678095,r2,172.4609491,-12.00351528,0.098,-4.817,,5224
HE1131+0141,-2.49,0.08,-0.23,-0.39,0.87,6.02,0.08,-134946.03481,-149.068056183,1113.28508828,1228812.94944,64.9115881521,-17.7641753689,11.1277169846,0.8300115253,264.068270325,58.356675602,3.503341619,r1,173.633858,1.41157413,-7.127,-6.175,,5236
HE1219-0312,-2.97,0,-0.24,-0.74,1.39,5.46,0,-147896.785926,3.8353781602,694.123361225,734039.357149,-68.7331247738,0.5039397542,8.6421928608,0.9961449258,288.533169973,58.5565277402,3.677455036,r2,185.3922504,-3.47771445,-2.809,-8.801,,5060
BS16929-005,-3.15,1.72,0.4,-0.79,1.14,7,1.72,-142890.477574,789.013968827,526.612662755,537751.219786,81.1990716261,97.619924019,9.2378469165,0.5167585357,102.56830975,82.7929042581,2.762780473,r2,195.8727562,33.8525498,-10.928,-4.156,,5250
HE1311-1412,-2.88,-0.2,0.15,-0.63,0.52,5.35,-0.2,-141623.630799,-456.073879594,376.042807204,868489.069701,88.5524191845,-74.9739988426,9.5463761908,0.6466905575,311.00709615,48.048853235,6.734681591,r1,198.4249582,-14.47354041,-7.442,-4.975,,4796
BS16543-097,-2.48,1.36,0.65,-0.54,0.97,7.31,1.36,-147906.97293,-775.505939996,314.542961877,419643.184973,51.8942129795,-102.31956308,8.2650648664,0.4820210249,0.3017231811,80.3260010671,2.503872523,r1,201.61716,21.64515195,-20.669,-19.735,,5220
HE1430+0053,-3.03,0.25,-0.54,-0.85,0.71,5.65,0.25,-142816.604854,-604.743191425,713.902127124,645968.310089,158.882503878,-94.3277540816,9.4302384893,0.604277821,349.912151331,53.9903944988,2.755902143,r1,218.318794,0.68018128,-23.168,-14.932,,5201
CS30306-132,-2.41,0.46,-0.07,-0.62,0.87,6.48,0.46,-142017.530062,944.629195223,464.083761803,458962.558091,134.130910033,149.233785781,9.2193570442,0.4520428967,9.4346969389,50.859274032,2.691991699,r1,228.5787902,7.450750163,-9.054,1.143,,5110
CS30312-059,-3.13,0.35,0.14,-0.68,0.56,5.65,0.35,-146723.911739,-587.997993186,368.292929121,409328.177016,166.386464783,-101.115350086,8.9957945166,0.6340719608,3.6589269113,41.4510840384,2.923238339,r1,233.7034016,-1.393758141,-21.554,-11.977,,5021
CS22891-200,-4.06,0.53,-0.43,-0.86,0.11,4.9,0.53,-140455.52187,311.971796489,396.358298834,575971.506075,-229.636804869,71.4489745258,10.5217680163,0.8165205619,335.005950293,-28.8019021183,5.120297289,r1,293.8294446,-61.70676742,-5.024,0.754,,4490
CS22896-154,-2.68,0.31,0.18,-0.39,0.84,6.06,0.31,-155752.812324,-894.962264489,231.644550731,277685.294074,-32.9654920062,-155.811451138,6.1365448869,0.2238190829,340.486724322,-29.300037996,2.816377491,r1,295.6119772,-56.9762358,-9.747,-24.965,,5250
HE2155+0136,-2.07,-0.04,-0.11,-0.59,0.68,6.32,-0.04,-151970.231968,-286.558443097,595.742885119,408674.691576,96.3521378751,-39.0306102413,8.2618576627,0.7851853279,60.5344175043,-39.1322317625,2.080380829,r1,329.4064989,1.838879793,8.623,-10.21,,5331
BS17569-049,-2.85,-0.06,0.26,-0.56,0.68,5.52,-0.06,-150587.754423,140.191490108,751.441408657,761434.451107,37.528744562,19.4563668753,7.9602769852,0.8459639873,64.2147835561,-39.1764483813,4.270873877,r1,331.2431709,4.025576358,0.446,-3.931,,4700
HE2206-2245,-2.73,0.17,0.21,-0.76,0.6,5.87,0.17,-148554.091645,-295.765013483,897.656186248,971387.000476,99.0646725472,-47.9680484283,7.778460195,0.6141353676,30.9630268192,-53.0436243161,3.774007092,r1,332.2893152,-22.50455701,4.683,-10.83,,5100
HE2216-1548,-1.7,-0.42,-0.09,-0.33,0.57,6.31,-0.42,-131025.122906,134.327282432,1578.13122464,2188383.74511,69.8025052311,21.4756602069,9.0038262284,0.1514772342,43.2084831992,-52.948150888,4.664396724,r1,334.8765031,-15.56011555,-0.847,-4.161,,5154
CS22886-043,-2.14,0.25,0.47,-0.5,0.78,6.54,0.25,-148044.562318,666.44939147,443.216664588,718597.094619,24.2542163763,102.676574512,7.6940785044,0.4236123376,51.4338475678,-51.1211953929,5.184578387,r1,335.6407831,-10.23585089,0.705,-4.541,,6000
HE2224+0143,-2.58,0.31,-0.2,-0.51,1.04,6.16,0.31,-155384.449845,434.780701927,111.099932381,273345.6158,14.9296654447,58.0492223589,7.7141614585,0.6804985799,67.1289651681,-44.7283606794,2.506148513,r2,336.8463573,1.975807543,4.073,-10.241,,5198
CS29491-069,-2.6,0.28,-0.03,-0.73,1.05,6.11,0.28,-88338.3814803,-1351.31049338,2268.54184102,3498857.29295,164.187048361,-195.642824168,29.8009282052,0.6369970438,14.0145244416,-59.2143482649,2.211896897,r2,337.7591594,-32.64362901,10.055,-34.609,,5300
HE2242-1930,-2.21,0.05,0.21,-0.69,0.54,6.27,0.05,-119849.621598,1584.76212891,707.978379628,756081.659383,-113.473251889,231.1781035,14.4509330078,0.4400431487,41.4000250292,-60.0485009041,3.287908289,r1,341.321627,-19.24772702,-9.536,-3.779,,5281
HE2244-1503,-2.87,0.11,-0.5,-0.54,0.94,5.67,0.11,-87196.3652429,2493.85521468,1183.29349275,1221744.56247,30.268845987,356.317474311,30.5507657579,0.6138922951,49.7657711494,-58.6481658102,3.36104176,r1,341.8576315,-14.79170637,-0.635,4.435,,5122
HE2252-4225,-2.94,-0.34,-0.36,-0.53,1.12,5.15,-0.34,-84962.8151312,889.640147057,2445.131429,4490888.57021,126.948952254,158.240497891,32.0572065417,0.6531132118,352.995353415,-61.9374973679,5.109111541,r2,343.7440335,-42.15540337,0.546,-4.144,,4710
HE2252-4157,-1.93,-0.19,-0.13,-0.28,0.52,6.31,-0.19,-138157.744386,966.408742541,861.077254871,956078.400092,-36.9019029514,147.563681675,8.8255667221,0.28889321,353.818415608,-62.2183884421,3.135117884,r1,343.8925733,-41.69147986,-3.372,-7.244,,5090
HE2301-4024,-2.1,0.26,-0.34,-0.53,0.97,6.59,0.26,-115329.128199,-697.054313756,1819.13870053,2647024.75546,-24.4684975607,-102.307638754,15.3268850608,0.4315726109,355.63292532,-64.3214613414,2.747937596,r1,346.0584157,-40.13907914,-1.299,-28.027,,5743
HE2327-5642,-2.78,0.09,-0.4,-0.67,0.97,5.74,0.09,-123079.779104,-575.375923274,1247.53227777,1767083.50645,70.6182815234,-91.142801276,13.7454095406,0.561872979,323.642338956,-57.3215446603,4.215490552,r1,352.6546381,-56.43736649,12.569,-8.692,,5050
CS30315-029,-3.43,0,-0.43,-0.52,0.67,5,0,-131805.570155,443.69481471,958.413744922,1381502.789,-54.1751329703,65.4081202185,11.4831261897,0.6058112431,29.9452669535,-72.8484051697,4.911932658,r1,353.6112281,-26.70392229,-1.145,-7.462,,4570
CS31082-001,-2.78,0.18,-0.5,-0.52,1.65,5.83,0.18,-125481.889551,-835.002310661,1727.56759066,1997827.56106,-103.970805871,-99.2389684445,11.3552948675,0.2868320707,163.339558921,-75.8031121644,1.758394477,r2,22.37976566,-16.0128218,11.745,-42.709,,4922
BD+173248,-2.06,-0.37,-0.03,-0.55,0.87,6,-0.37,-158536.946592,-14.5659043545,444.77268767,164371.45237,43.0364876772,-1.9475262055,7.6729560834,0.9882611244,40.1780974057,26.0133713901,0.778349571,r1,262.0600726,17.50986139,-47.746,-22.412,,5200
CS22191-029,-2.71,0.25,0.48,-0.7,0.54,5.97,0.25,-114694.856416,811.203784199,2296.30334011,3317618.31032,101.597966949,75.9046131156,13.3005052027,0.1857324399,242.643989962,-39.9881555439,5.621303928,r1,71.92705237,-39.12400969,10.507,1.861,,6000
CS22877-015,-2.12,0.28,0.1,-0.43,0.85,6.59,0.28,-157997.916911,294.293817918,236.57810063,98723.2676536,11.2812417098,38.011618536,7.7778317167,0.7939165051,312.151104288,53.2097149119,0.655024206,r1,198.4383775,-9.262112052,-42.555,-35.27,,6150
CS22940-121,-2.89,0.25,0.23,-0.44,0.58,5.79,0.25,-150481.704715,86.7031505641,704.350673902,898281.017602,-65.6403275823,16.3186098233,7.7435141638,0.8745508959,338.699330287,-38.9842625278,3.866571562,r1,313.7952707,-58.01536736,-8.835,-11.132,,5400
CS22945-056,-2.82,1.59,0.3,-1.08,0.67,7.2,1.59,-111555.521551,-870.620188118,1042.54718842,1196009.32917,-254.448968865,-139.717129775,18.9709794064,0.7229402242,312.357591981,-50.5571369314,5.382915189,r1,358.3323821,-65.49437083,-5.489,-10.804,"Ul_C, ul([C/Fe])",6000
CS22955-174,-2.89,0.25,0.54,-0.58,0.6,5.79,0.25,-156931.437041,512.165437158,269.047081936,526778.841424,-90.4034767757,106.782644146,6.5933870223,0.4881090286,21.3686546268,-34.2036637845,4.402548204,r1,310.520981,-23.82021504,-5.671,-7.395,,5650
CS29499-003,-2.51,0.26,0.5,-0.96,0.79,6.18,0.26,-133218.471501,309.321253766,517.863803446,379748.609122,-195.01352848,40.1338125798,12.7083730601,0.8710259884,29.3468552776,-74.0445221449,1.229185735,r1,354.9289029,-26.98230349,-18.835,-43.668,,6080
CS29499-058,-2.81,0.59,0.58,-0.95,0.64,6.21,0.59,-130158.966445,131.735941259,1243.29451403,1063551.09284,-191.564069954,16.89449684,12.8023603352,0.9107156635,34.5760648853,-76.7241200592,1.077309562,r1,358.0662094,-25.97213435,-6.747,-55.158,,6060
CS29513-003,-2.47,-0.04,0.32,-0.57,0.5,5.92,-0.04,-147110.1026,-193.140111137,940.704758207,1033596.34937,-6.0928366238,-28.4908367486,8.1522460725,0.7149504817,349.628307151,-65.456641862,2.99729173,r1,348.8821314,-41.93891618,2.966,-19.048,,5480
G214-1,-2.29,-0.12,0.19,-0.29,0.56,6.02,-0.12,-143579.182217,772.02629858,597.734547217,225259.948542,122.847622978,96.6878772879,9.7744765489,0.6071729312,84.2875330759,-15.6615496906,0.178459292,r1,326.9827665,33.10748292,195.565,-14.047,,5370
HD126587,-2.77,0.31,0.18,-0.62,0.55,5.97,0.31,-152376.15597,290.584274972,16.7453711103,37857.1384605,-123.555730502,38.4034962221,8.8995950441,0.8325827303,330.345016908,35.4892272478,0.618294847,r1,216.7514457,-22.24439443,-14.976,-53.441,,4960
HD186478,-2.49,-0.13,0.19,-0.83,0.63,5.81,-0.13,-141082.390046,-770.918931521,474.113189004,171188.359367,-171.467155299,-107.00149148,10.4919318781,0.6456837801,22.7654208647,-19.5407790574,0.924222133,r1,296.3088208,-17.49121934,-22.224,-85.046,,4720
HD20,-1.58,-0.38,-0.04,-0.53,0.79,6.47,-0.38,-132566.621259,13.6995378899,164.003279675,69103.9081278,226.639573479,1.7289684215,13.3806615102,0.9950023315,29.4875807135,-79.7343453324,0.493690892,r1,1.314493081,-27.27187781,132.434,-39.917,,5445
HD221170,-2.16,-0.6,-0.05,-0.59,0.78,5.67,-0.6,-144506.402686,832.635594586,267.228175921,62272.1131607,-121.930410639,102.643888122,9.7619327718,0.6004104686,102.704518686,-29.1999011062,0.519853872,r1,352.3699535,30.43250435,-16.642,-53.664,,4510
HD6268,-2.62,-0.55,0.12,-0.55,0.54,5.26,-0.55,-126916.845339,1562.42363766,404.537379441,175837.74559,-146.625531055,194.796001017,12.7286998728,0.4409183092,229.574266947,-87.2637597519,0.671385834,r1,15.82557202,-27.88068752,-29.652,-33.643,,4600
LAMOSTJ1109+0754,-3.41,-0.57,-0.02,-0.85,1.16,4.45,-0.57,-116010.450279,955.871992348,625.647492923,795045.089229,-175.743600507,105.204198001,17.3898759232,0.7095953296,246.569061001,59.0610071676,4.227642567,r2,167.2551093,7.911567257,2.009,-9.155,,4440
SDSSJ103649.93+121219.8,-3.23,1.57,-1.69,-0.09,1.29,6.77,1.57,-126738.396241,-192.240699619,288.545033569,428912.928114,-182.40488124,-20.8786052537,14.6001292297,0.9303466073,231.585115539,55.1353163044,3.102737953,r2,159.2080573,12.20543913,3.278,-19.874,,6000
SMSS_J003055.81-482011.3,-2.53,0.05,-0.09,-0.31,0.51,5.95,0.05,-143037.266024,504.576479755,530.001050224,951350.51381,-2.2299816948,75.210845398,8.8785934004,0.550906154,312.226582146,-68.420087791,6.056707248,r1,7.732584195,-48.33638563,3.704,-3.46,,4720
SMSS_J051008.62-372019.8,-3.2,0.56,-0.34,-0.2,0.95,5.79,0.56,-132425.510654,-911.022189098,1459.54248922,1382833.41212,49.8489424963,-107.923504486,9.899267911,0.2951261719,241.094205228,-35.3961351387,1.037577106,r1,77.53594536,-37.33881211,11.816,-23.439,,5170
SMSS_J164921.94-041943.9,-2.24,-0.25,-0.16,-0.32,0.68,5.94,-0.25,-161054.055349,-90.921123469,212.271240172,366585.177689,163.437657314,-20.2954009174,6.8039119231,0.9055760883,13.7955315153,24.597281115,4.086641033,r1,252.341384,-4.328886991,-9.096,-4.726,,4936
SMSS_J175738.37-454823.5,-2.46,-0.43,-0.26,-0.55,1.02,5.54,-0.43,-176155.057696,427.247762564,233.961444899,329718.969665,17.5483397847,160.600303793,3.5536735487,0.1518881911,346.527511417,-10.5234561789,5.982205332,r2,269.4098692,-45.80655011,0.564,-5.327,,4617
SMSS_J195931.70-643529.3,-2.58,-0.45,0.21,-0.75,0.74,5.4,-0.45,-128347.933512,-115.194285124,1437.23082979,1902262.85937,-205.302246315,-27.3776660941,11.8710790755,0.5262774117,331.720769464,-31.5786668566,6.124963445,r1,299.8821649,-64.59149332,1.78,-1.142,,4639
HE0448-4806,-2.26,2.24,-0.68,-0.09,1.87,8.41,2.24,-151544.477939,677.662371844,99.6925021854,73090.8909434,52.6005723702,82.4842942554,8.5096701569,0.6103652885,254.25722281,-39.8549366193,0.904626534,r2,72.38786742,-48.01895669,25.112,4.551,,5900
HE2244-2116,-2.35,0.34,0.1,-0.68,0.58,6.42,0.34,-116645.849427,1540.41638363,1407.43224839,1638784.608,-78.4975858826,227.944794351,14.3317225527,0.3318539625,38.2773724277,-60.989739121,3.475921795,r1,341.7114046,-21.01199754,-0.751,-4.811,,5230
HE1226-1149,-2.91,0.54,-0.4,-0.69,1.54,6.06,0.54,-111835.724057,1637.68874432,1628.84100142,2057699.5403,-84.0448121153,224.876970335,15.7840548898,0.3281266227,294.48757972,50.4072598542,4.923396589,r2,187.3668135,-12.10391175,-0.052,4.369,,5120
HE0102-0633,-2.95,-9999,-0.36,-1.94,1.89,-9999,3.8,-150034.026206,560.444529028,479.2208117,303461.590115,-34.3471660414,67.2926897884,8.5312691997,0.6423701796,132.629951051,-68.9011589965,1.317282857,r2,16.35714933,-6.293258234,10.848,-26.434,,6350
